rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Peter Snell,NZL,3.54.4,,1,Wanganui,Jan 27
2,Jim Beatty,USA,3.56.3,,1,Helsinki,Aug 21
3,Jim Grelle,USA,3.56.7,,2,London,Aug 18
4,Dyrol Burleson,USA,3.57.8,,2,Los Angeles,May 18
5,Stanley Taylor,GBR,3.58.0,,3,London,Aug 18
5,Bob Seaman,USA,3.58.0,,4,London,Aug 18
7,Cary Weisiger,USA,3.58.1,,2,Walnut,Jun 23
8,Keith Forman,USA,3.58.3,,1,Modesto,May 26
9,William Dotson,USA,3.59.0,,4,Walnut,Jun 23
10,Olavi Salonen,FIN,3.59.1,,3,Helsinki,Aug 21
11,Michael Berisford,GBR,3.59.2,,5,London,Aug 18
12,Bruce Tulloh,GBR,3.59.3,,2,Wanganui,Jan 27
13,Michel Jazy,FRA,3.59.8,,1,Lille,Oct 03
14,Brian Hall,GBR,4.00.1,,1,Blackburn,Jun 02
15,John Davies,NZL,4.00.2,,5,Walnut,Jun 23
16,Michel Bernard,FRA,4.00.3,,1,Oignies,Sep 20
17,William Cornell,GBR,4.00.5,,2,Eugene,Jun 16
18,Peter Keeling,GBR,4.00.7,,2,Eugene,Jun 16
19,Bruce Kidd,CAN,4.01.4,,1,Toronto,Jul 21
20,Alan Simpson,GBR,4.01.7,,2,London,Sep 29
21,John Reilly,USA,4.01.9,,1,Fort Lee,May 12
22,Murray Halberg,NZL,4.02.2,,2,Auckland,Feb 22
22,Bill Baillie,NZL,4.02.2,,3,Auckland,Feb 22
22,Antony Harris,GBR,4.02.2,,1,London,Jul 25
22,Albert Thomas,AUS,4.02.2,,1h,Perth,Nov 29
