rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Tony Waldrop,USA,3.53.2,,1,Philadelphia,Apr 27
2,Filbert Bayi,TAN,3.54.10,,1,Stockholm,Jul 01
3,Rick Wohlhuter,USA,3.54.4,,1,Helsinki,Aug 01
4,Ulf Högberg,SWE,3.54.52,,2,Stockholm,Jul 01
5,Rodney Dixon,NZL,3.54.9,,2,Helsinki,Aug 01
5,John Walker,NZL,3.54.9,,3,Helsinki,Aug 01
7,Denis Fikes,USA,3.55.0,,2,Philadelphia,Apr 27
8,Michael Boit,KEN,3.55.4,,4,Helsinki,Aug 01
9,Graham Crouch,AUS,3.55.59,,4,Stockholm,Jul 01
10,Knut Kvalheim,NOR,3.56.2,,1,Oslo,Jul 31
11,John Hartnett,IRL,3.56.3,,1,Cork,Jul 05
12,Paul Cummings,USA,3.56.4,,1,Tempe,Mar 16
12,Howell Michael,USA,3.56.4,,1,Williamsburg,May 11
14,Martin Liquori,USA,3.56.6,,2,Oslo,Jul 31
15,Leonard Hilton,USA,3.56.7,,2,Wichita,Jun 01
16,Peter Fuller,AUS,3.56.8,,2,Melbourne,Jan 09
17,Rolf Gysin,SUI,3.56.88,,3,Zürich,Aug 16
18,Pekka Vasala,FIN,3.57.13,,4,Stockholm,Jul 01
19,Haico Scharn,NED,3.57.18,,4,Zürich,Aug 16
20,Fanie van Zijl,RSA,3.57.2,,1,Port Elizaberh,Apr 23
21,Byron Dyce,JAM,3.57.34,,5,Stockholm,Jul 01
22,Frank Clement,GBR,3.57.44,,1,London,Aug 10
23,Bronislaw  Malinowski,POL,3.57.59,,5,Zürich,Aug 16
24,Tom-Birger Hansen,DEN,3.57.6,,1,Lyngby,Jul 08
25,Raymond Smedley,GBR,3.57.7,,3,Philadelphia,Apr 27
