rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Jules Ladoumégue,FRA,4.09.2,,1,Paris,Oct 04
2,Reginald Thomas,GBR,4.13.4,,1,London,May 25
3,Frank Crowley,USA,4.14.4,,1,New York,Jun 20
4,Gene Venzke,USA,4.14.7,,2,New York,Jun 20
5,Leo Lermond,USA,4.15.0,,1,New York,Jun 06
6,Cyril Ellis,GBR,4.16.2,,1,Glasgow,Aug 01
7,Ray Putnam,USA,4.16.3,,2,New York,Jun 06
8,Clark Chamberlain,USA,4.16.8,,1,East Lansing,May 16
9,Ralph Hill,USA,4.17.3,,1,Seattle,May 30
10,Denis W. Price,GBR,4.17.4,,1,Cambridge,Jun 12
11,Harry Carter,USA,4.17.6,,1,Los Angeles,Mar 28
11,William McKnitt,USA,4.17.6,,1,Philadelphia,May 09
13,Norwood Hallowell,USA,4.18.0,,1,Philadelphia,May 30
13,Ward Hardman,USA,4.18.0,,1,Annapolis,May 30
13,Thomas Riddell,GBR,4.18.0,,2,Glasgow,Aug 01
16,Rodney Leas,USA,4.18.6,,1,Evanston,May 23
17,Cliff Halstead,USA,4.19.4,,1,Los Angeles,Apr 18
18,Basil Coombes,AUS,4.19.6,,1,Melbourne,Mar 07
18,Randolph Rose,NZL,4.19.6,,4,Wellington,Mar 14
20,Alexander Hillhouse,AUS,4.19.8,e,2,Melbourne,Mar 07
20,Larry Kirk,USA,4.19.8,,1,Madison,May 02
20,Frank Lydic,USA,4.19.8,,1,Lincoln,Jul 03
23,Gordon Bayne,NZL,4.20.0,,1,Christchurch,Mar 07
24,Jack Martin,AUS,4.20.2,,1,Brisbane,Aug 08
25,Jack Walter,USA,4.20.3,,1,Milwaukee,May 22
1,George Bullwinkle,USA,4.16.2,i,4,New York,Mar 14
2,Ray Conger,USA,4.13.6,i,1,New York,Feb 07
3,Gene Venzke,USA,4.13.4,i,2,New York,Feb 16
4,Carl Coan,USA,4.13.0,i,1,New York,Feb 16
