rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Arne Andersson,SWE,4.02.6,,1,Göteborg,Jul 01
2,Rune Gustafsson,SWE,4.04.6,,2,Göteborg,Jul 01
3,Gunder Hägg,SWE,4.05.3,,1,"Cambridge, Ma",Jul 24
4,William Hulse,USA,4.06.0,,2,"Berea, Oh",Jul 31
5,Gilbert Dodds,USA,4.06.1,,3,"Berea, Oh",Jul 31
6,Arne Ahlsén,SWE,4.06.6,,3,Göteborg,Jul 01
7,Sydney Wooderson,GBR,4.11.5,,1,Manchester,Jun 26
8,Douglas Wilson,GBR,4.14.0,,2,London,Jun 14
9,James Alford,GBR,4.15.0,,,,
10,Robert Porter,USA,4.17.2,,1,Austin,Jan 05
1,Donald Burnham,USA,4.16.2,i,1,New York,Mar 06
2,James Rafferty,USA,4.10.8,ie,3,New York,Mar 13
3,Frank Dixon,USA,4.09.6,i,1,New York,Feb 27
4,Earl Mitchell,USA,4.08.6,i,1,New York,Feb 06
