rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Leo Lermond,USA,4.13.0,,1,New York,Jun 17
2,Rufus Kiser,USA,4.14.6,,1,Corvallis,May 18
3,Augustus Moore,USA,4.15.4,,2,New York,Jun 17
4,Orval Martin,USA,4.15.6,,2,Philadelphia,Apr 27
5,George Offenhaurer,USA,4.16.2,,1,State College,May 25
6,Vernon Morgan,GBR,4.16.4,,1,Durban,Sep 08
7,Nick Carter,USA,4.18.0,,1,Los Angeles,May 04
8,Ray Conger,USA,4.18.1,,1,Los Angeles,May 04
9,Jules Ladoumégue,FRA,4.18.6,,1,Paris,May 26
10,Luigi Beccali,ITA,4.19.2,,1,Cesena,Jun 23
10,Birger Kraft,SWE,4.19.2,,1,Stockholm,Oct 27
12,Wilbur Getz,USA,4.19.4,,1,Chicago,Jun 08
13,Toivo Loukola,FIN,4.19.5,,2,Helsinki,Aug 13
14,Stanislaw Petkiewicz,POL,4.19.6,,2,Stockholm,Oct 27
15,Lee Simpson,USA,4.20.0,,1,San Marcos,May 11
16,Reginald Thomas,GBR,4.20.8,,1,Uxbridge,Jun 26
17,Jack Squires,USA,4.21.0,,1,Salt Lake City,May 18
18,Ralph Hill,USA,4.21.3,,1,Eugene,May 25
19,Joseph Hickey,USA,4.21.4,,1,Philadelphia,Jun 01
19,Leo Helgas,FIN,4.21.4,,3,Helsinki,Aug 13
21,Harry Carter,USA,4.21.6,e,2,Berkeley,Apr 13
22,W. Tym,GBR,4.21.8,e,2,Uxbridge,Jun 26
23,Cyril Ellis,GBR,4.22.0,,1,London,Jul 06
24,Charles Green,GBR,4.22.2,,1,London,Mar 23
24,Stanley Ashby,GBR,4.22.2,e,2,London,Jul 06
1,Paavo Nurmi,FIN,4.18.4,i,2,New York,Feb 09
2,Edvin Wide,SWE,4.15.2,ie,4,New York,Mar 16
3,Eino Purje,FIN,4.14.7,ie,3,New York,Mar 16
4,Ray Conger,USA,4.13.2,i,1,New York,Mar 16
