rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Bodo Tümmler,FRG,3.53.8,,1,Karlskrona,Aug 22
2,Kipchoge Keino,KEN,3.55.5,,1,Oslo,Aug 28
3,Jim Ryun,USA,3.55.9,,1,Walnut,Aug 10
4,Andre De Hertoghe,BEL,3.56.0,,2,Stockholm,Jul 02
5,David Patrick,USA,3.56.8,,1,Philadelphia,Jun 01
6,Brian Kivlan,USA,3.57.4,,2,Philadelphia,Jun 01
7,Roscoe Divine,USA,3.58.1,,2,Walnut,Aug 10
8,Arne Kvalheim,NOR,3.58.2,,2,Oslo,Aug 28
9,Dave Wilbourn,USA,3.58.4,,1,Eugene,Apr 13
10,Lamprechts De Villers,RSA,3.58.6,,1,Stellenbousch,Mar 22
10,Jerry Richey,USA,3.58.6,,3,Philadelphia,Jun 01
10,Frank Murphy,IRL,3.58.6,,4,Philadelphia,Jun 01
10,John Boulter,GBR,3.58.6,,1,Motspur Park,Jul 24
10,John Whetton,GBR,3.58.6,,1,London,Aug 03
15,Sam Bair,USA,3.59.0,,2,London,Aug 03
15,Pat Traynor,USA,3.59.0,,3,Walnut,Aug 10
17,Werner Gosewinkel,FRG,3.59.1,,3,Stockholm,Jul 02
18,Walter Wilkinson,GBR,3.59.2,,1,Stretford,May 28
18,Alberto Esteban,ESP,3.59.2,,4,Stockholm,Jul 02
18,Witold Baran,POL,3.59.2,,3,London,Aug 03
21,Martin Liquori,USA,3.59.3,,2,Eugene,Aug 23
22,Jack Fath,USA,3.59.5,,5,Philadelphia,Jun 01
23,Bob Day,USA,3.59.6,,4,Walnut,Aug 10
24,Maurice Benn,GBR,3.59.8,,2,London,Jun 03
24,Ben Jipcho,KEN,3.59.8,,2,Kisumu,Aug 31
