rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Alexander Grant,USA,4.22.6,,1,Travers Island,Sep 23
2,D. McWilliams,USA,4.23.5,,1,New York,Jul 4
3,J. McCaffrey,IRL,4.24.2,,1,Ballinsloe,Aug 13
4,John Cregan,USA,4.24.4,,1,New York,May 26
5,Francis Cockshott,GBR,4.26.4,,1,Cambridge,Mar 10
6,John Bray,USA,4.26.8,e,2,Berkeley Oval,May 26
7,Jack Paterson,GBR,4.27.5,e,2,Edinburgh,May 30
8,Charles Bennett,GBR,4.28.2,,1,,
9,A.O. Berry,USA,4.28.6,e,3,Berkeley Oval,May 26
10,Edward Bushnell,USA,4.28.8,e,4,Berkeley Oval,May 26
11,George Orton,CAN,4.29.2,e,2,Travers Island,Jun 16
12,Herbert Workman,GBR,4.30.0,e,-,Cambridge,Feb 24
12,George Gazeley,USA,4.30.0,e,2,London,Jul 07
14,James E. Finnegan,IRL,4.30.2,,1,Belfast,Jul 04
15,Joseph Binks,GBR,4.30.8,,2,Worthing,Sep 21
16,H.A. Brown,GBR,4.31.6,e,2,London,Mar 30
17,A.R. Gibb,GBR,4.32.0,e,2,Edinburgh,Jul 14
18,J.F. Hahn,USA,4.32.2,,1,Madison,May 26
19,Henry Gregson,GBR,4.32.4,,1,London,Apr 21
20,Reginald Brinsley-Richards,GBR,4.32.6,,2,London,Apr 21
20,Alfred E. Hutchins,GBR,4.32.6,,1,Eastbourne,Jun 06
22,Alfred Shrubb,GBR,4.32.8,e,2,Eastbourne,Jun 06
23,H.S. Baker,USA,4.33.4,,1,Chicago,Jun 02
24,Arthur C. Bowen,USA,4.33.6,,1,Philadelphia,Apr 28
25,H. De Lynde,GBR,4.33.8,e,hpc,Salford,Apr 12
