rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Joe Falcon,USA,3.49.31,,1,Oslo,Jul 14
2,Peter Elliott,GBR,3.49.76,,2,Oslo,Jul 14
3,Jens-Peter Herold,GER,3.50.59,,3,Oslo,Jul 14
4,Tony Morrell,GBR,3.51.31,,4,Oslo,Jul 14
5,Abdi Bile,SOM,3.52.01,,5,Oslo,Jul 14
6,John Gladwin,GBR,3.52.35,,6,Oslo,Jul 14
7,Noureddine Morceli,ALG,3.53.06,,1,Lausanne,Jul 12
8,Wilfred Kirochi,KEN,3.53.19,,7,Oslo,Jul 14
9,Simon Doyle,AUS,3.53.31,,1,Berlin,Aug 17
10,Steve Crabb,GBR,3.53.32,,2,Battersea,May 27
11,Jose Luis Gonzalez,ESP,3.53.66,,2,Berlin,Aug 17
12,Gary Staines,GBR,3.53.82,,1,Portsmouth,Aug 12
13,Steve Cram,GBR,3.53.99,,4,Athens,Sep 07
14,Kipkoech Cheruiyot,KEN,3.54.24,,4,Berlin,Aug 17
15,Pat Scammell,AUS,3.54.27,,5,Berlin,Aug 17
16,Mogens Guldberg,DEN,3.54.64,,2,Lausanne,Jul 12
17,Herve Phélippeau,FRA,3.55.07,,6,Athens,Sep 07
18,John Walker,NZL,3.55.19,,2,Portsmouth,Aug 12
19,Robert Denmark,GBR,3.55.38,,3,Portsmouth,Aug 12
20,Marcus O'Sullivan,IRL,3.55.51,,2,New York,Jul 29
21,Maurice Smith,USA,3.55.53,,3,New York,Jul 29
22,Mario Neumann,GDR,3.56.09,,6,Berlin,Aug 17
23,Abdelaziz Sahere,MAR,3.56.14,,8,Oslo,Jul 14
24,Steve Scott,USA,3.56.34,,8,Athens,Sep 07
25,Jukka Savonheimo,FIN,3.56.37,,1,Kemi,Jul 03
