rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Thomas Conneff,USA,4.17.8,,1,Cambridge (MA),Aug 26
2,William Lutyens,GBR,4.20.2,,1,London,Dec 2
3,George Orton,CAN,4.20.6,,1,New York,Sep 4
4,Frederic E. Bacon,GBR,4.22.2,,1,Northampton,Jul 1
5,Frederick Horan,GBR,4.22.8,e,2,Cambridge,Mar 4
6,W.J. Fowler,GBR,4.24.2,,2,Northampton,Jul 1
7,John F. Dalrymple,AUS,4.25.0,,1,Sydney,Sep 23
8,Harold O. Wade,GBR,4.25.4,,1,Stamford Bridge,May 6
9,W.F. Copeland,GBR,4.25.6,e,3,Cambridge,Mar 4
10,George B. Tincler,IRL,4.25.8,e+,1,Cork,Aug 28
11,J. Deasy,IRL,4.26.2,,2,Cork,Aug 28
12,F. Owen-Jones,GBR,4.26.4,,1,Paddington,Aug 26
13,C.P. Robertson-Glasgow,GBR,4.27.0,,3,London,Mar 23
14,Charles Pearce,GBR,4.27.2,e,3,London,May 06
15,James Kibblewhite,GBR,4.27.8,e,3,Paddington,Aug 26
16,F. Collings,IRL,4.28.0,e,3,Cork,Aug 28
16,W. Baker,GBR,4.28.0,e,3,London,Sep 16
18,Anthony Millet,GBR,4.29.2,,5,Northampton,Jul 01
19,D.E. Brown,USA,4.30.0,,1,,
19,A.J. Walsh,USA,4.30.0,e,2,New York,May 30
21,Basil C. Allen,GBR,4.30.8,,1,Oxford,Mar 04
22,Edwin J. Wilkins,GBR,4.31.4,,1,Paddington,May 20
23,Sidney Thomas,GBR,4.32.0,e+,-,Stamford Bridge,May 13
24,George Jarvis,USA,4.32.2,,1,Worcester/USA,May 24
25,J.M. Freemantle,GBR,4.32.3,,-,,
