rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Ben Jipcho,KEN,3.52.17,,1,Stockholm,Jul 02
2,Filbert Bayi,TAN,3.52.86,,2,Stockholm,Jul 02
3,David Wottle,USA,3.53.3,,1,Eugene,Jun 20
4,Steve Prefontaine,USA,3.54.6,,2,Eugene,Jun 20
5,John Hartnett,IRL,3.54.7,,3,Eugene,Jun 20
6,Leonard Hilton,USA,3.55.9,,1,Bakersfield,Jun 16
7,Emiel Puttemans,BEL,3.56.19,,3,Stockholm,Jul 02
8,Dick Quax,NZL,3.56.37,,2,London,Sep 14
9,Martin Liquori,USA,3.56.8,,2,Bakersfield,Jun 16
10,Ken Popejoy,USA,3.57.0,,1,East Lansing,May 05
11,Anders  Gärderud,SWE,3.57.18,,5,Stockholm,Jul 02
12,Tony Waldrop,USA,3.57.3,,2,Baton Rouge,Jun 09
13,Tony Polhill,NZL,3.57.4,,2,Southgate,Jul 18
14,Tommy Fulton,USA,3.57.8,,1,Arkadelphis,May 25
14,Reggie McAfee,USA,3.57.8,,2,Durham,May 12
14,Hailu Ebba,ETH,3.57.8,,4,Baton Rouge,Jun 09
17,Knut Kvalheim,NOR,3.57.9,,2,Eugene,May 19
17,Rodney Dixon,NZL,3.57.9,,1,Victoria,Jul 07
19,Richard Buerkle,USA,3.58.0,,1,Gainesville,Jun 04
19,Chuck LaBenz,USA,3.58.0,,3,Bakersfield,Jun 16
19,Paul Geis,USA,3.58.0,,4,Eugene,Jun 20
19,Peter Watson,AUS,3.58.0,,2,Victoria,Jul 07
23,Nick Rose,GBR,3.58.4,,1,Motspur Park,Jul 25
24,Bob Maplestone,GBR,3.58.5,,2,Arkadelphis,May 25
24,Kenneth Elmer,CAN,3.58.5,,5,Eugene,Jun 20
24,Rick Wohlhuter,USA,3.58.5,,1,Champaign,Jul 04
