rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Roger Bannister,GBR,4.02.0,,1,London,Jun 27
1,John Landy,AUS,4.02.0,,1,Melbourne,Dec 12
3,Wesley Santee,USA,4.02.4,,1,Compton,Jun 23
4,Denis Johansson,FIN,4.04.0,,2,Compton,Jun 23
5,Sune Karlsson,SWE,4.04.4,,1,Gävle,Aug 07
6,Gaston Reiff,BEL,4.05.7,,1,Compton,Jun 05
7,Werner Lueg,FRG,4.06.6,,1,Wien,Jun 16
8,Gordon Pirie,GBR,4.06.8,,1,London,Aug 08
9,Fred Dwyer,USA,4.07.1,,1,Lincoln,Jun 20
10,Bill Nankeville,GBR,4.07.4,,1,London,Sep 09
10,Audun Boysen,NOR,4.07.4,,2,London,Sep 09
12,Charles Cappozzoli,USA,4.07.8,,1,Washington,May 02
13,Joe LaPierre,USA,4.08.0,,2,Washington,May 02
13,Ingvar Eriksson,SWE,4.08.0,,2,Hamburg,Jun 23
13,Donald Seaman,GBR,4.08.0,,2,London,Jul 11
16,Tore Lundberg,SWE,4.08.2,,3,Hamburg,Jun 23
17,Christopher Chataway,GBR,4.08.4,,1,London,Mar 14
18,Rolf Lamers,FRG,4.08.6,,4,Hamburg,Jun 23
18,Gunther Dohrow,FRG,4.08.6,,5,Hamburg,Jun 23
20,Fred Green,GBR,4.08.8,,1,Birmingham,Oct 03
21,Olle Åberg,SWE,4.09.0,,3,Stockholm,Jul 21
22,George Hoskins,NZL,4.09.4,,1,Otahuhu,Mar 19
22,Nils Toft,SWE,4.09.4,,3,London,Sep 09
24,Ilmari Taipale,FIN,4.09.6,,1,Turku,Jun 15
25,Ralph Dunkley,GBR,4.09.8,,2,Birmingham,Oct 03
