rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Norman Taber,USA,4.12.6,,1,Cambridge,Jul 16
2,Joseph W. Ray,USA,4.16.4,,1,Chicago,Jul 17
3,Ivan Myers,USA,4.19.2,,1,Urbana,Jun 05
4,Lawrence D. Mckenzie,USA,4.22.8,,1,Philadelphia,May 29
5,William F. Gordon,USA,4.23.2,,1,New York,Jun 19
6,R.W. Poucher,USA,4.24.0,,1,New Haven,May 15
7,R.G. Brown,USA,4.24.8,,1,Cambridge/MA,May 22
8,James J. Ryan,IRL,4.25.0,,1,Fermoy,Jul 25
9,Roger W. Bell,USA,4.26.4,,1,Waterville,May 15
10,John Zander,SWE,4.27.7,,1,Stockholm,Aug 8
11,James Wilson,GBR,4.28.0,,,,
12,Ernst Wide,SWE,4.28.5,,2,Stockholm,Aug 8
13,Bror Mattsson,SWE,4.29.6,,3,Stockholm,Aug 8
14,Huggins,USA,4.31.4,,1,San Francisco,May 08
15,Elis Johansson (Thorée),SWE,4.31.9,,4,Stockholm,Aug 8
16,William Brown,AUS,4.32.0,,1,Melbourne,Mar 27
17,McGrath,USA,4.32.6,,1,Haverford,May 15
18,A.O. Barker,USA,4.33.2,,1,Columbia,May 29
19,Harry Biddle,USA,4.35.2,,1,Macomb,
19,Joseph Schwartz,USA,4.35.2,,1,,
21,J. Beatson,NZL,4.36.0,,1,Wellington,Mar 13
22,Lauritz Dam,DEN,4.44.0,,1,Kristiania,Sep 05
23,Erik Frisell,SWE,4.44.3,,2,Kristiania,Sep 05
24,Arthur F. Thorpe,AUS,4.45.5,,1,Sydney,Mar 06
25,Eivind Rasmussen,NOR,4.46.0,,3,Kristiania,Sep 05
1,LeRoy Campbell,USA,4.29.0,i,1,Chicago/Evanston,Mar 20
