rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Lennart Strand,SWE,4.07.0,,1,Stockholm,Aug 05
2,Gösta Bergkvist,SWE,4.08.8,,1,Göteborg,Aug 22
3,Gilbert Dodds,USA,4.09.2,,1,"Brookline, Ma",Jun 21
4,Olle Åberg,SWE,4.09.4,,2,Stockholm,Aug 05
5,Karl-Erik Karlsson,SWE,4.09.8,,3,Stockholm,Aug 05
6,Jacques Vernier,FRA,4.10.4,,2,Göteborg,Aug 22
7,Sándor Garay,HUN,4.10.6,,1,London,Jul 19
7,Thorild Ringwall,SWE,4.10.6,,4,Stockholm,Aug 05
9,Gerald Karver,USA,4.11.6,,1,State College,May 10
10,Jack Dianetti,USA,4.12.0,,2,State College,May 10
10,Erik Jørgensen,DEN,4.12.0,,1,København,Aug 26
12,Willem Slijkhuis,NED,4.12.2,,2,London,Jul 19
13,Erik Nyberg,SWE,4.12.4,,5,Stockholm,Aug 05
14,Tom Quinn,USA,4.12.5,,1,New York,Jun 28
15,Sven Stridsberg,SWE,4.13.0,,4,Malmö,Aug 08
16,William Hulse,USA,4.13.8,,6,Stockholm,Aug 05
17,Roland Carlsson,SWE,4.14.0,,5,Göteborg,Aug 22
18,Bob Rehberg,USA,4.14.6,,1,Los Angeles,May 03
18,Torben Jørgensen,DEN,4.14.6,,2,København,Aug 26
20,Roland Sink,USA,4.15.0,,2,Los Angeles,May 03
20,Rune Gustafsson,SWE,4.15.0,,5,Malmö,Aug 08
20,Willy Sponberg,NOR,4.15.0,,6,Göteborg,Aug 22
23,John Joe Barry,IRL,4.15.2,,,Dublin,Jul 26
24,Jerry Thompson,USA,4.15.6,,1,Houston,Apr 12
24,Kaare Vefling,NOR,4.15.6,,1,Oslo,Jul 25
26,Bill Leonard,USA,4.15.7,,1,South Bend,May 24
1,Gilbert Dodds,USA,4.06.8,i,1,Chicago,Mar 29
