rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Wilton Paull,USA,4.17.8,,1,Cambridge,May 29
2,Edward Owen,GBR,4.20.2,,1,Glasgow,Aug 07
3,Jack Tait,CAN,4.22.6,,1,Toronto,Sep 14
4,Abel Kiviat,USA,4.23.2,,1,Winnipeg,Jul 19
5,Arthur Robertson,GBR,4.23.4,e,2,London,Jul 03
6,Richard Yorke,GBR,4.23.6,e,3,London,Jul 03
7,William L. McGee,USA,4.23.8,*e,2,Cambridge/MA,May 29
8,Douglas McNicol,GBR,4.24.6,,1,London,Jul 10
8,Joseph E. Ballard,USA,4.24.6,,1,Seattle,Aug 13
10,Frank Riley,USA,4.26.1,e,1,New York,Jul 10
11,Edward Wood,GBR,4.26.2,,1,London,Sep 04
12,Philip J. Noël-Baker,GBR,4.27.4,*,1,London,Mar 19
12,Francis O'Neill,IRL,4.27.4,,,,
14,Ernst Wide,SWE,4.27.6,,,Stockholm,Sep 5
15,H. Mildenhall,RSA,4.29.0,,,,
16,W.H. Berker,USA,4.29.2,*e,1hcp,New York,Feb 06
16,H.T. Jamieson,GBR,4.29.2,,1,Glasgow,Jun 26
18,Herbert Jacques,USA,4.29.4,,1,"New Haven, CT",May 15
18,Evert Björn,SWE,4.29.4,,,Stockholm,Sep 5
20,Joe P. Driscoll,USA,4.29.8,*,1,Pittsburgh,Jul 10
20,Gregory Wheatley,AUS,4.29.8,,1,Brisbane,Aug 21
22,Francis Knott,GBR,4.30.0,e,4,London,Jul 03
23,Don Stophlet,USA,4.30.2,,1,"Kansas City, MO",Jul 5
24,Harvey W. Cohn,USA,4.30.8,*e,1hcp,New York,Jun 26
24,D.V. Noble,USA,4.30.8,*e,2,New York,Jul 10
1,Tod S. White,USA,4.24.2,iye,2,New York,Feb 13
2,Herbert Trube,USA,4.19.8,i,1,"New York, NY",Feb 13
