rank,name,nat,perf_0,perf_1,perf_2,city,date
1,John Walker,NZL,3.52.0,,1,Dublin,Jul 11
2,Eamonn Coghlan,IRL,3.53.4,,2,Dublin,Jul 11
3,Wilson Waigwa,KEN,3.53.82,,1,Philadelphia,Apr 30
4,Jozef Plachy,TCH,3.54.68,,1,Stockholm,Jul 04
5,Steve Ovett,GBR,3.54.69,,1,London,Jun 26
6,Karl Fleschen,FRG,3.54.72,,1,Berlin,Aug 26
7,Jim McGuiness,GBR,3.55.0,,4,Dublin,Jul 11
8,Steve Scott,USA,3.55.09,,2,Philadelphia,Apr 30
9,Steve Foster,USA,3.55.21,,3,Philadelphia,Apr 30
10,Ray Flynn,IRL,3.55.3,,5,Dublin,Jul 11
11,Jürgen Straub,GDR,3.55.34,,3,Berlin,Aug 26
12,Thomas Wessinghage,FRG,3.55.45,,3,Stockholm,Jul 04
13,Harald Hudak,FRG,3.55.6,,4,Berlin,Aug 26
14,Ari Paunonen,FIN,3.55.65,,3,London,Jun 26
15,Dave Hill,CAN,3.55.9,,5,Berlin,Aug 26
16,Dick Quax,NZL,3.56.4,,6,Dublin,Jul 11
17,Frank Clement,GBR,3.56.5,,7,Dublin,Jul 11
18,Graham Crouch,AUS,3.56.79,,6,Stockholm,Jul 04
19,Ron Speirs,GBR,3.56.9,,4,Philadelphia,Apr 30
20,Paul Cummings,USA,3.57.2,,5,Philadelphia,Apr 30
21,Ewald Bonzet,RSA,3.57.3,,1,Stellenbosch,Feb 21
22,Rodney Dixon,NZL,3.57.47,,7,Stockholm,Jul 04
23,Antti Loikkanen,FIN,3.57.6,,2,Imatra,Jul 03
23,Henryk Wasilewski,POL,3.57.6,,7,Berlin,Aug 26
25,Sebastian Coe,GBR,3.57.67,,1,London,Aug 29
