rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Siegfried Valentin,GDR,3.56.5,,1,Potsdam,May 28
2,Herbert Elliott,AUS,3.58.9,,1,Brisbane,Mar 14
3,Dan Waern,SWE,3.59.2,,1,Västerås,Aug 12
4,Siegfried Herrmann,GDR,4.00.2,,2,London,Sep 30
5,Stefan Lewandowski,POL,4.00.6,,2,Västerås,Aug 12
6,Arne Hamarsland,NOR,4.00.8,,3,Västerås,Aug 12
7,Jim Grelle,USA,4.01.0,,4,Västerås,Aug 12
8,Michel Jazy,FRA,4.01.8,,4,London,Sep 30
9,Ed Moran,USA,4.02.1,,1,"University Park, PA",May 09
10,Zbigniew Orywal,POL,4.02.3,,1,Zürich,Jul 07
11,Mervyn Lincoln,AUS,4.02.6,,1,Melbourne,Feb 07
12,Lajos Kovacs,HUN,4.02.8,,2,London,May 16
12,Olavi Salonen,FIN,4.02.8,,5,London,Sep 30
14,Hans Grodotzki,GDR,4.02.9,,2,Potsdam,May 28
15,Michel Bernard,FRA,4.03.0,,6,London,Sep 30
16,Derek Ibbotson,GBR,4.03.1,,1,London,Aug 15
17,Gail Hodgson,RSA,4.03.4,,1,Houston,Jun 06
17,Sten Jonsson,SWE,4.03.4,,5,Västerås,Aug 12
19,John Anderson,GBR,4.03.6,,2,London,Aug 15
20,Sandor Iharos,HUN,4.03.8,,3,London,May 16
21,Peter Keeling,GBR,4.04.0,,3,London,Aug 15
22,John Murray,AUS,4.04.1,,2,Melbourne,Feb 07
23,Marian Jochman,POL,4.04.3,,4,London,May 16
23,Edmund Brenner,FRG,4.04.3,,5,London,May 16
25,Bob Lake,USA,4.04.9,,2,"University Park, PA",May 09
