rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Paul Korir,KEN,3.49.84,,1,London,Jul 30
2,Ivan Heshko,UKR,3.50.04,,2,London,Jul 30
3,Eliud Kipchoge,KEN,3.50.40,,3,London,Jul 30
4,Alan Webb,USA,3.50.73,,4,London,Jul 30
5,Cornelius Chirchir,KEN,3.50.82,,5,London,Jul 30
6,Nicholas Willis,NZL,3.53.51,,2,Eugene,Jun 19
7,Noah Ngeny,KEN,3.53.71,,6,London,Jul 30
8,Rob Myers,USA,3.53.78,,7,London,Jul 30
9,Daniel Kipchircir Komen,KEN,3.54.02,,1r1,"Burnaby, BC",Jul 01
10,Elkanah Angwenyi,KEN,3.54.52,,3,Eugene,Jun 19
11,Anthony Whiteman,GBR,3.55.54,,8,London,Jul 30
12,Andy Baddeley,GBR,3.56.13,,9,London,Jul 30
13,Craig Mottram,AUS,3.56.64,,1,Oxford,May 06
14,Michael Too,KEN,3.56.95,,10,London,Jul 30
15,Bernard Lagat,KEN,3.57.11,,1,Des Moines,Apr 24
16,Said Ahmed,USA,3.57.33,,2r1,Burnaby,Jul 01
17,Daniel Lincoln,USA,3.57.68,,11,London,Jul 30
18,James Thie,GBR,3.57.86,,12,London,Jul 30
19,Chris Estwanik,USA,3.58.17,,3r1,Burnaby,Jul 01
20,Kevin Sullivan,CAN,3.58.35,,4,Eugene,Jun 19
21,James Nolan,IRL,3.58.45,,1,Tullamore,Jun 05
22,Ryan McKenzie,CAN,3.58.52,,4r1,"Burnaby, BC",Jul 01
23,Alastair Stevenson,AUS,3.58.54,,1,Brisbane,May 07
24,Paul McMullen,USA,3.58.60,,5,Eugene,Jun 19
25,Julius Achon,UGA,3.58.66,,6,Eugene,Jun 19
