rank,name,nat,perf_0,perf_1,perf_2,city,date
1,John Paul Jones,USA,4.14.4,,1,Cambridge,May 31
2,Norman Taber,USA,4.16.4,e,2,Cambridge,May 31
3,Peter S. Harmon,USA,4.18.8,e,3,Cambridge,May 31
3,James Powers,USA,4.18.8,,1,"Palo Alto, CA",Nov  8
5,Louis Madeira,USA,4.20.2,e,4,Cambridge,May 31
5,Abel Kiviat,USA,4.20.2,,,"Travers Island, NY",Jun 14
7,Paul Clyde,USA,4.21.2,,1,,
8,John Zander,SWE,4.23.6,,1,Stockholm,Jun 15
9,Arnold Jackson,GBR,4.24.2,,1,London,Mar 14
10,Jaques Keyser,NED,4.24.6,,1,Colombes,Jun 14
11,Robert Vlught,USA,4.25.0,,1,"Berkeley, CA",May 10
12,Nils Frykberg,SWE,4.25.1,,2,Stockholm,Jun 15
13,Ernst Wide,SWE,4.25.4,,1,Stockholm,Aug 17
14,H.J. Norris,USA,4.26.0,,1,"New Haven, CT",May 17
14,Paul LoFuna,USA,4.26.0,,1,"Trenton, NJ",Sep  1
16,P.R. Wilson,USA,4.26.6,,1,"Berkeley, CA",Apr 19
16,Einari Anttila,FIN,4.26.6,,2,Stockholm,Aug 17
18,George Hutson,GBR,4.26.8,,,,
19,George Cecil Gorringe,GBR,4.27.0,e,2,London,Jul 05
20,Ezra Wenz,USA,4.30.2,,1,New Jersey,May 31
21,Georg Mickler,GER,4.27.1,e,3,London,Jul 05
22,William Cottrill,GBR,4.28.8,,1,,
23,Eugene T. Marceau,USA,4.29.0,relay,-,Easton,Jun 17
24,Edward Owen,GBR,4.30.0,least,4,London,Jul 05
24,C.H. Baxter,GBR,4.30.0,least,5,London,Jul 05
24,Richard Yorke,GBR,4.30.0,least,6,London,Jul 05
1,Oscar Hedlund,USA,4.18.8,i,1,New York,Feb 12
2,Abel Kiviat,USA,4.18.2,i,1,New York,Feb 15
