rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Steve Ovett,GBR,3.48.8,,1,Oslo,Jul 01
2,Steve Scott,USA,3.52.7,,2,Brussels,Aug 22
2,John Walker,NZL,3.52.7,,3,Brussels,Aug 22
4,Thomas Wessinghage,FRG,3.53.20,,4,London,Aug 25
5,Pierre Deleze,SUI,3.53.55,,5,London,Aug 25
6,Steve Cram,GBR,3.53.8,,4,Oslo,Jul 01
7,Wilson Waigwa,KEN,3.53.9,,5,Dublin,Aug 27
8,Don Paige,USA,3.54.7,,1,Philadelphia,May 18
9,Steve Lacy,USA,3.54.84,,3,Stockholm,Jul 07
10,Eamonn Coghlan,IRL,3.55.2,,2,Westwood,May 11
11,Filbert Bayi,TAN,3.55.36,,7,London,Aug 25
12,Omer Khalifa,SUD,3.55.46,,2,Nice,Aug 17
13,Suleiman Nyambui,TAN,3.55.5,,1,San Jose,Apr 12
14,Ray Flynn,IRL,3.55.7,,4,Brussels,Aug 22
15,David Moorcroft,GBR,3.55.73,,4,London,Aug 08
16,Ari Paunonen,FIN,3.55.76,,4,Stockholm,Jul 07
17,Sydney Maree,RSA,3.55.9,,2,Philadelphia,May 18
18,Craig Masback,USA,3.56.02,,3,Nice,Aug 17
19,Harald Hudak,FRG,3.56.3,,5,Brussels,Aug 22
20,Graham Williamson,GBR,3.56.4,,3,Oslo,Jul 01
21,Jose Marajo,FRA,3.56.55,,4,Nice,Aug 17
22,Bronislaw Malinowski,POL,3.56.64,,5,Nice,Aug 17
23,Francis Gonzalez,FRA,3.56.71,,6,Nice,Aug 17
24,Robert Nemeth,AUT,3.56.79,,4,Berlin,Aug 08
25,Michael Hillardt,AUS,3.56.87,,5,Berlin,Aug 08
