rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Jim Ryun,USA,3.51.1,,1,Bakersfield,Jun 23
2,Kipchoge Keino,KEN,3.53.1,,1,Kisumu,Sep 10
3,Jim Grelle,USA,3.56.1,,2,Bakersfield,Jun 23
4,Dave Wilbourn,USA,3.56.2,,3,Bakersfield,Jun 23
5,Thomas von Ruden,USA,3.56.9,,4,Bakersfield,Jun 23
6,Roscoe Divine,USA,3.57.2,,5,Bakersfield,Jun 23
7,Andre De Hertoghe,BEL,3.57.3,,1,Stockholm,Jul 04
8,Alan Simpson,GBR,3.57.6,,2,Kisumu,Sep 10
9,David Bailey,CAN,3.57.7,,1,Toronto,Jul 22
10,Anders Gärderud,SWE,3.58.6,,1,Malmö,Aug 24
11,Sam Bair,USA,3.58.7,,6,Bakersfield,Jun 23
11,Allan Rushmer,GBR,3.58.7,,2,Duston,Aug 26
13,Ulf Högberg,SWE,3.58.9,,2,Malmö,Aug 24
14,Fanie van Zijl,RSA,3.59.3,,1,Pt.Elizabeth,Dec 20
15,Arne Kvalheim,NOR,3.59.4,,2,Corvallie,May 06
15,Derek Graham,GBR,3.59.4,,2,Belfast,Aug 16
15,Walter Wilkinson,GBR,3.59.4,,1,Middlesbr'gh,Sep 11
18,Harald Norpoth,FRG,3.59.6,,1,Berlin,May 27
19,Martin Liquori,USA,3.59.8,,7,Bakersfield,Jun 23
20,Lamprechts De Villers,RSA,4.00.2,,1,Stellenbousch,Mar 31
21,Richard Romo,USA,4.00.5,,1,Fresno,May 13
22,John Lawson,USA,4.00.6,,2,Fresno,May 13
22,Tim Danielson,USA,4.00.6,,8,Bakersfield,Jun 23
22,Andy Green,GBR,4.00.6,,1,London,Jul 15
25,Bruce Burns,NZL,4.00.7,,1,Dunedin,Jan 28
25,John Whetton,GBR,4.00.7,,2,London,Jul 15
