rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Silas Kiplagat,KEN,3:49.48,,1r2,"Eugene, OR",Jun 01
2,Asbel Kiprop,KEN,3:49.53,,2r2,"Eugene, OR",Jun 01
3,Aman Wote,ETH,3:49.88,,3r2,"Eugene, OR",Jun 01
4,Augustine Kiprono Choge,KEN,3:50.01,,1,London,Jul 27
5,Ayanleh Souleiman,DJI,3:50.07,,2,London,Jul 27
6,Bethwell Birgen,KEN,3:50.42,,5r2,"Eugene, OR",Jun 01
7,Caleb Mwangangi Ndiku,KEN,3:50.46,,6r2,"Eugene, OR",Jun 01
8,James Kiplagat Magut,KEN,3:50.93,,3,London,Jul 27
9,Nixon Kiplimo Chepseba,KEN,3:50.95,,2,Oslo,Jun 13
10,Daniel Kipchirchir Komen,KEN,3:51.28,,4,London,Jul 27
11,Collins Cheboi,KEN,3:51.44,,8r2,"Eugene, OR",Jun 01
12,Lopez Lomong,USA,3:51.45,,9r2,"Eugene, OR",Jun 01
13,Matthew Centrowitz,USA,3:51.79,,10r2,"Eugene, OR",Jun 01
14,Galen Rupp,USA,3:52.11,,5,London,Jul 27
15,Ilham Tanui Özbilen,TUR,3:52.30,,4,Oslo,Jun 13
16,Jordan McNamara,USA,3:52.42,,7,London,Jul 27
16,Mohamed Moustaoui,MAR,3:52.42,,6,London,Jul 27
18,David Torrence,USA,3:52.74,,8,London,Jul 27
19,Andrew Bayer,USA,3:52.90,,9,London,Jul 27
20,Taoufik Makhloufi,ALG,3:52.94,,11r2,"Eugene, OR",Jun 01
21,Garrett Heath,USA,3:53.15,,10,London,Jul 27
22,David Bustos,ESP,3:53.40,,6,Oslo,Jun 13
23,Andreas Vojta,AUT,3:53.95,,8,Oslo,Jun 13
24,Mekonnen Gebremedhin,ETH,3:54.04,,12r2,"Eugene, OR",Jun 01
25,Dawit Wolde,ETH,3:54.51,,13r2,"Eugene, OR",Jun 01
