rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Roscoe Divine,USA,3.56.3,,1,Eugene,Jun 05
2,Chuck LaBenz,USA,3.56.9,,1,Berkeley,May 30
3,John Kirkbride,GBR,3.57.0,,1,London,Jul 05
4,Steve Prefontaine,USA,3.57.4,,2,Eugene,Jun 05
4,Ian Stewart,GBR,3.57.4,,1,Edinburgh,Jun 13
4,Peter Stewart,GBR,3.57.4,,2,Edinburgh,Jun 13
7,Thomas von Ruden,USA,3.57.6,,1,Toronto,Jul 25
8,John Whetton,GBR,3.57.7,,2,London,Jul 05
8,Lamprechts De Villers,RSA,3.57.7,,1,Stellenbousch,Nov 13
10,Dick Quax,NZL,3.57.8,,1,Auckland,Mar 18
11,Walter Wilkinson,GBR,3.58.1,,3,London,Jul 05
12,Dave Wilbourn,USA,3.58.2,,3,Eugene,Jun 05
13,John Mason,USA,3.58.4,,2,Berkeley,May 30
14,Martin Liquori,USA,3.58.5,,1,Philadephia,May 30
15,Graham Crouch,AUS,3.58.7,,1,Melbourne,Dec 18
16,Fanie van Zijl,RSA,3.59.0,,1,Pretoria,Mar 17
16,Howell Michael,USA,3.59.0,,2,Philadephia,May 30
16,David Wottle,USA,3.59.0,,1,Bloomington,Jun 06
19,Norm Treerise,CAN,3.59.1,,4,Eugene,Jun 05
20,Rick Riley,USA,3.59.2,,1,Los Angeles,May 16
20,John Lawson,USA,3.59.2,,3,Berkeley,May 30
20,Steve Savage,USA,3.59.2,,5,Eugene,Jun 05
20,Kipchoge Keino,KEN,3.59.2,,1,Dublin,Aug 10
24,Frank Murphy,IRL,3.59.3,,2,Dublin,Aug 10
25,Francesco Arese,ITA,3.59.4,,2,Portland,Jun 13
