rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Hugh Welsh,GBR,4.17.2,,1,Stamford Bridge,Jul 2
2,William Lutyens,GBR,4.20.2,e,2,Stamford Bridge,Jul 2
3,Charles Bennett,GBR,4.22.0,,1,Hendon,Aug
4,Alexander Grant,USA,4.22.4,e,1,Travers Island,Oct 1
5,Alexander Brodie,CAN,4.23.0,e,2,Travers Island,Oct 1
6,John Cregan,USA,4.23.6,,1,Berkeley Oval,May 28
7,Alfred Tysoe,GBR,4.23.8,,1,Edinburgh,May 28
8,George Orton,CAN,4.24.0,,1,Bayonne (US),May 30
9,E.H.R. Redfern,GBR,4.24.2,,2hpc,Stamford Bridge,Jul 9
10,A.L. Wright,USA,4.24.4,,1,Worcester (US),May 21
11,Alan  Hunter,GBR,4.25.6,,2,Cambridge,Mar 12
12,A.L. Danson,GBR,4.25.8,,1,London,Jun 29
13,A.J. Walsh,USA,4.26.0,,1,Cambridge,Mar 09
14,Richard Grant,CAN,4.26.2,,1,Cambridge (MA),May 14
14,Herbert Workman,GBR,4.26.2,e,,Cambridge,Mar 09
16,Harold Graham,GBR,4.27.0,e,3,London,Jun 29
17,M. O'Neill,IRL,4.27.2,,1,Dublin,Jul 23
18,Henry A. Munro,GBR,4.27.8,,2,London,Apr 23
19,H.F. Deakin,GBR,4.28.0,,4,London,Jun 29
19,M.F. Dixon,GBR,4.28.0,,,,
21,F. Maloy,USA,4.28.5,e,3,Travers Island,Oct 01
22,Harrison Smith,USA,4.28.8,e,hpc,New Haven,Oct 29
23,James E. Finnegan,IRL,4.29.0,e,2,Dublin,Jul 23
23,C. Winterbourne,GBR,4.29.0,,hpc,,Aug 01
25,W. Robertson,GBR,4.29.2,e,1hpc,Glasgow,Jun 04
