rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Paul Korir,KEN,3.48.17,,1,London,Aug 08
2,Hicham El Guerrouj,MAR,3.50.20,,1,Rieti,Sep 07
3,Bernard Lagat,KEN,3.50.21,,1,"Eugene, OR",May 24
4,Alex Kipchirchir,KEN,3.50.25,,2,Rieti,Sep 07
5,James Kwalia,KEN,3.50.39,,1,Hengelo,Jun 01
6,Cornelius Chirchir,KEN,3.50.40,,2,London,Aug 08
7,Robert Rono,KEN,3.50.98,,3,Rieti,Sep 07
8,Gert-Jan Liefers,NED,3.51.39,,2,Hengelo,Jun 01
9,Rui Silva,POR,3.51.98,,4,Rieti,Sep 07
10,William Chirchir,KEN,3.52.18,,5,Rieti,Sep 07
11,Tarek Boukensa,ALG,3.52.34,,6,Rieti,Sep 07
12,Anas Selmouni,MAR,3.52.66,,3,Hengelo,Jun 01
13,Benjamin Kipkurui,KEN,3.52.89,,4,Hengelo,Jun 01
14,Hillary Chenonge,KEN,3.53.29,,5,Hengelo,Jun 01
15,Kevin Sullivan,CAN,3.53.34,,2,Eugene,May 24
16,Michael Too,KEN,3.53.69,,6,Hengelo,Jun 01
17,Vyacheslav Shabunin,RUS,3.53.74,,7,Hengelo,Jun 01
18,Graham Davidson,RSA,3.53.86,,8,Hengelo,Jun 01
19,Laban Rotich,KEN,3.54.07,,1,Victoria,Jun 11
20,David Lelei,KEN,3.54.26,,4,Eugene,May 24
21,Hudson Santos de Souza,BRA,3.54.39,,5,Eugene,May 24
22,Adrian Blincoe,NZL,3.54.40,,8,Rieti,Sep 07
23,Jason Lunn,USA,3.54.43,,6,Eugene,May 24
24,James Nolan,IRL,3.54.62,,9,Rieti,Sep 07
25,John Mayock,GBR,3.54.93,,9,Hengelo,Jun 01
