rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Peter Snell,NZL,3.54.9,,1,Modesto,May 25
2,Jim Beatty,USA,3.55.5,,2,Compton,Jun 07
3,Dyrol Burleson,USA,3.55.6,,3,Compton,Jun 07
4,Jim Grelle,USA,3.56.1,,2,Toronto,Jun 25
5,Cary Weisiger,USA,3.56.6,,5,Compton,Jun 07
6,Tom O'Hara,USA,3.56.9,,2,St. Louis,Jun 22
6,Siegfried Valentin,GDR,3.56.9,,1,Potsdam,Jun 26
8,Michel Bernard,FRA,3.58.2,,1,Cambrai,Jul 08
9,John Davies,NZL,3.58.8,,2,Dunedin,Feb 15
10,Bob Seaman,USA,3.59.1,,6,Compton,Jun 07
10,Siegfried Herrmann,GDR,3.59.1,,1,Erfurt,Sep 24
12,Witold Baran,POL,3.59.2,,2,Toronto,Jul 12
13,Albert Thomas,AUS,3.59.6,,1,Sydney,Feb 09
14,Keith Forman,USA,4.00.1,,1,Palo Alto,Aug 13
15,John Camien,USA,4.00.7,,5,Modesto,May 25
16,Tomas Salinger,TCH,4.00.8,,1,Oxford,Jun 06
16,Morgan Groth,USA,4.00.8,,7,Compton,Jun 07
16,William Cornell,GBR,4.00.8,,5,Toronto,Jul 12
19,Arthur Hannemann,GDR,4.00.9,,2,Potsdam,Jun 26
19,Michel Jazy,FRA,4.00.9,,1,Karlstad,Sep 03
21,Gerhard Köhler,GDR,4.01.2,,3,Potsdam,Jun 26
22,John Boulter,GBR,4.01.3,,2,Oxford,Jun 06
23,Harry McCalla,USA,4.01.5,,2,Palo Alto,Apr 13
24,Ray Roseman,GBR,4.01.6,,1,London,Jul 24
25,Trevor Vincent,AUS,4.01.7,,2,Dunedin,Jan 28
