rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Frederic E. Bacon,GBR,4.18.2,,4,Edinburgh,Jul 21
2,William Lutyens,GBR,4.19.8,,1,London,Mar 17
3,W.H. Greenshow,GBR,4.21.4,e,2,London,Mar 17
4,Frederick Horan,GBR,4.23.0,,1,Cambridge,Feb 15
5,John J. Mullen,IRL,4.23.4,,1,Dublin,Sep 7
6,George Orton,CAN,4.23.6,,1,Philadelphia,May 9
7,G.H. Woodcoate,GBR,4.24.2,e,3,Gloucester,Aug 7
8,George Crossland,GBR,4.26.4,,1,Douglas,Jul 25
9,George Jarvis,USA,4.26.8,,1,Manhattan Fd.,May 26
10,J.E. Morgan,USA,4.27.6,,2,Manhattan Fd.,May 26
11,A.J. Walsh,USA,4.28.2,e,2,Travers Island,Jun 09
12,W.J. Fowler,GBR,4.28.4,,1,Sandhurst,May 18
12,Edwin J. Wilkins,GBR,4.28.4,,2,Sandhurst,May 18
14,E. Gavin,GBR,4.29.6,e,3,Sandhurst,May 18
15,J.T. Butler,IRL,4.30.2,,2,Dublin,Jul 29
16,Henry A. Munro,GBR,4.30.8,e,2,London,Apr 28
17,N.F. Barron,IRL,4.31.0,e,3,Dublin,Jul 29
18,J. Rogers,GBR,4.31.4,,1,Plumstead,Jun 09
19,Charles Kilpatrick,USA,4.31.6,,-,Travers Island,Jun 09
19,Charles Pearce,GBR,4.31.6,e,2,London,Jun 30
19,W. Garner,GBR,4.31.6,,2,Chatteris,Jun 30
22,Anthony Millet,GBR,4.32.4,e,2,Finchley,May 10
22,C. Cahill,IRL,4.32.4,,2,Dunleary,Oct 08
22,W. Zanzig,USA,4.32.4,,1,,
22,W.T. Laing,USA,4.32.4,,1,,
