rank,name,nat,perf_0,perf_1,perf_2,city,date
1,John Walker,NZL,3.49.4,,1,Göteborg,Aug 12
2,Filbert Bayi,TAN,3.51.0,,1,Kingston,May 17
3,Martin Liquori,USA,3.52.2,,2,Kingston,May 17
4,Eamonn Coghlan,IRL,3.53.3,,3,Kingston,May 17
4,Rick Wohlhuter,USA,3.53.3,,1,Wichita,May 31
6,Rodney Dixon,NZL,3.53.62,,3,Stockholm,Jun 30
7,Thomas Wessinghage,FRG,3.54.14,,4,Stockholm,Jun 30
8,Anders Gärderud,SWE,3.54.45,,5,Stockholm,Jun 30
9,Danie Malan,RSA,3.54.6,,1,Stellenbosch,Feb 26
10,Tom-Birger Hansen,DEN,3.54.78,,6,Stockholm,Jun 30
11,Michael Boit,KEN,3.54.88,,2,London,Aug 29
12,Frank Clement,GBR,3.54.95,,7,Stockholm,Jun 30
13,Ken Hall,AUS,3.55.2,,2,Göteborg,Aug 12
14,Wilson Waigwa,KEN,3.55.6,,1,Modesto,May 24
15,Graham Crouch,AUS,3.56.4,,3,Göteborg,Aug 12
16,Michael Durkin,USA,3.56.7,,2,Wichita,May 31
17,Steve Ovett,GBR,3.57.00,,8,Stockholm,Jun 30
18,Ulf Högberg,SWE,3.57.05,,1,London,Jul 04
19,Christopher Fisher,AUS,3.57.3,,1,Eugene,May 18
20,Ian Stewart,GBR,3.57.4,,2,London,May 31
21,Adrian Weatherhead,GBR,3.57.59,,7,London,Aug 29
22,Bronislaw  Malinowski,POL,3.57.5,,3,London,May 31
23,Ben Jipcho,KEN,3.57.6,,1,Durham,May 03
24,Tony Waldrop,USA,3.57.7,,5,Kingston,May 17
25,David Wottle,USA,3.57.8,,3,Eugene,May 18
