rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Thierry Vigneron,FRA,5.83,,1,Rome,Sep 1
2,Pierre Quinon,FRA,5.82,,1,Köln,Aug 28
3,Jeff Buckingham,USA,5.76,,1,Lawrence,Jul 16
4,Brad Pursley,USA,5.75,,1,Abilene,Mar 29
5,Pavel Bogatyryov,URS,5.74,,1,Irkutsk,Jul 6
5,Aleksandr Krupskiy,URS,5.74,,1,Angarsk,Jul 12
7,Felix Böhni,SUI,5.71,,1,Bern,Jun 11
7,Aleksandr Chernyayev,URS,5.71,,1,Tshernigov,Jul 2
9,Billy Olson,USA,5.70,,1,Abilene,Mar 12
9,Nikolay Selivanov,URS,5.70,,1,Moscow,Jun 16
9,Konstantin Volkov,URS,5.70,,1,Leningrad,Jul 27
9,Sergey Bubka,URS,5.70,,1,Helsinki,Aug 14
9,Patrick Abada,FRA,5.70,,1,Brussels,Aug 26
9,Tadeusz Slusarski,POL,5.70,,2,Brussels,Aug 26
9,Larry Jessee,USA,5.70,,1,Odessa TX,Oct 1
16,Hans-Jürgen Winkler,FRG,5.66,,1,Rhede,Jul 29
17,Ivo Yanchev,BUL,5.65,,1,Sofia,Jul 23
17,Atanas Tarev,BUL,5.65,,1,Sofia,Aug 02
19,Earl Bell,USA,5.62,,1,Westwood,May 15
19,Wladyslaw Kozakiewicz,POL,5.62,,1,Firenze,Jun 08
19,Frantisek Jansa,TCH,5.62,,1,Prague,Sep 03
22,Doug Lytle,USA,5.61,,1,Austin TX,May 22
22,Kasimir Zalar,SWE,5.61,,2,Zürich,Aug 24
24,Viktor Spasov,URS,5.60,,1,Kyiv,May 08
24,Aleksandr Parnov,URS,5.60,,2,Moscow,Jun 22
24,Vladimir Shulgin,URS,5.60,,3,Moscow,Jun 22
24,Philippe Collet,FRA,5.60,,1,Pescara,Aug 11
24,Leonid Ivanushkin,URS,5.60,,1,Stayki,Aug 27
1,Billy Olson,USA,5.80,i,1,Toronto,Feb 04
2,Aleksandrs Obizhayev,URS,5.74,i,1,Moscow,Feb 12
3,Vladimir Polyakov,URS,5.73,i,2,Moscow,Feb 12
4,Daniel Ripley,USA,5.71,i,2,New York,Feb 25
