rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Leland Scott,USA,3.93,,1,Boulder,May 27
2,Frank Nelson,USA,3.81,,1,Cambridge,May 14
3,Samuel Bellah,USA,3.80,,2,Berkeley,Apr 30
4,Frank Murphy,USA,3.76,,1,Champaign,Jun 4
4,Robert A. Gardner,USA,3.76,,1,New Haven,Apr 23
6,Harry Babcock,USA,3.73,,1,New York,Sep 10
7,Peter Robertson,USA,3.71,,1,Claremont,Mar 19
7,Harry E. Parker,USA,3.71,,1,Philadelphia,May 14
7,Williams,USA,3.71,,1,Pacific NW rec.,
10,Fernand Gonder,FRA,3.70,,,,
11,Earle Babe Giffen,USA,3.69,,D,Los Angeles,Oct 1
12,Oro E. Holdman,USA,3.66,,1,"Philadelphia, PA",Apr 30
12,James T. Moore,USA,3.66,,1=,"Princeton, NJ",May 14
12,Hubert H. DAutremont,USA,3.66,,1=,"Princeton, NJ",May 14
12,I.H. Bowman,USA,3.66,,2,Berkeley,May 14
12,John L. Barr,USA,3.66,,1=q,Philadelphia,May 27
12,Kalman Szathmary,HUN,3.66,,1,Budapest,Jun 19
12,Gordon Dukes,USA,3.66,,1,"Long Island, NY",Jul 16
12,Eugene Schobinger,USA,3.66,,2,New Orleans,Oct 15
20,Edward Schroth,USA,3.60,,3,New Orleans,Oct 15
20,Bertil Uggla,SWE,3.60,,1,Stockholm,Sep 11
22,Stanley B. Wagoner,USA,3.58,,2,New Haven,Apr 23
22,I.B. Bennett,USA,3.58,,3,"Princeton, NJ",May 14
22,Arthur W. Lambert,USA,3.58,,1,Saint Louis,Jun 26
22,Alexander Cameron,CAN,3.58,,1,Montréal,Sep 24
1,Pete Robertson,USA,3.68,i,,"Washington, DC",Mar  5
2,John A. Sterrett,USA,3.65,i,,"Washington, DC",Mar  5
3,William Happenny,CAN,3.56,i,1,New York,Nov 01
4,Ulrich Baasch,RUS,3.51,i,1,St. Petersburg,Feb 28
