rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Romain Mesnil,FRA,5.95,,1,Castres,Aug 06
2,Aleksandr Averbukh,ISR,5.93,,1,Madrid,Jul 19
3,Tim Lobinger,GER,5.91,,1,Monaco,Sep 13
4,Giuseppe Gibilisco,ITA,5.90,,1,Paris,Aug 28
5,Oscar Janson,SWE,5.87,,1c1,Somero,Jun 29
6,Dmitriy Markov,AUS,5.86,,1,Berlin,Aug 10
6,Okkert Britts,RSA,5.86,,2,Monaco,Sep 13
8,Patrik Kristiansson,SWE,5.85,,3,Paris,Aug 28
9,Derek Miles,USA,5.81,,1,"Jonesboro, AR",May 28
9,Denys Yurchenko,UKR,5.81,,2,Rieti,Sep 07
11,Jeff Hartwig,USA,5.80,,1,"Jonesboro, AR",Jun 01
11,Lars Börgeling,GER,5.80,,3,Haniá,Jun 09
13,Nick Hysong,USA,5.78,,2,Madrid,Jul 19
14,Tim Mack,USA,5.76,,4,Saint-Denis,Jul 04
15,Toby Stevenson,USA,5.75,,1,Stanford,Mar 29
15,Russ Buller,USA,5.75,,1,Walnut,Apr 19
15,Daichi Sawano,JPN,5.75,,1,Yokohama,Jun 08
15,Ilian Efremov,BUL,5.75,Q,1,Ostrava,Jun 11
15,Rens Blom,NED,5.75,,1,Velenje,Jun 22
15,Alexandre Barbaud,FRA,5.75,,1,Sotteville,Jul 08
15,Aleksandr Korchmid,UKR,5.75,,1,Daegu,Aug 28
22,Vadim Strogalyov,RUS,5.73,,3,Madrid,Jul 19
23,Viktor Chistyakov,AUS,5.71,,2,Napoli,Jun 10
24,Christian Tamminga,NED,5.70,,2,Pretoria,Apr 04
24,Spas Bukhalov,BUL,5.70,,1,Plovdiv,May 31
24,Richard Spiegelburg,GER,5.70,,2,Hengelo,Jun 01
24,Nicholas Buckfield,GBR,5.70,,2,Cottbus,Jun 04
24,Artem Kuptsov,RUS,5.70,,1,Tula,Jun 07
24,Yevgeniy Smiryagin,RUS,5.70,,1,Sankt-Peterburg,Jun 17
24,Adam Kolasa,POL,5.70,,4,Firenze,Jun 22
24,Björn Otto,GER,5.70,,3,Ulm,Jun 28
24,Pierre Charles Peuf,FRA,5.70,,2,Castres,Aug 06
24,Pavel Gerasimov,RUS,5.70,,2,Rovereto,Sep 10
24,Paul Burgess,AUS,5.70,,1,Perth,Dec 20
1,Adam Ptácek,CZE,5.81,i,2,Chemnitz,Feb 07
