rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Donald Bragg,USA,4.80,,1,Palo Alto,Jul 2
2,Ron Morris,USA,4.70,,2,Palo Alto,Jul 2
3,John D. Martin,USA,4.67,,1,Ames,May 21
4,Robert Gutowski,USA,4.66,,1,Albuquerque,Jun 18
5,Jim Graham,USA,4.655,,1,Fayetteville,Apr 16
5,Janis Krasovskis,URS,4.655,,1,Moscow,Jul 17
7,Dave Clark,USA,4.65,,3,Palo Alto,Jul 2
7,Henry Wadsworth,USA,4.65,,4,Palo Alto,Jul 2
7,Manfred Preussger,GDR,4.65,,1,Magdeburg,Aug 10
10,Aubrey Dooley,USA,4.63,,1,Stillwater,May 4
11,Khiristo Khristov,BUL,4.62,,1,Sofia,Aug 01
12,John Cramer,USA,4.59,,2,Bakersfield,Jun 25
12,Mel Schwarz,USA,4.59,,3,Bakersfield,Jun 25
14,John Pennel,USA,4.58,,1,"Chattanooga, TN",Mar 19
14,Jim Brewer,USA,4.58,,1,Los Angeles,Apr 30
16,Gerhard Jeitner,GDR,4.55,,3,Moscow,Jul 03
16,Eeles Landström,FIN,4.55,,3,Rome,Sep 07
16,Rolando Cruz,PUR,4.55,,4,Rome,Sep 07
19,Don Jeisy,USA,4.53,,1,Tempe,Mar 19
20,Igor Petrenko,URS,4.52,,2,Nalchik,May 01
21,Dexter Elkins,USA,4.51,,1,Houston,May 28
21,Rudolf Tomasek,TCH,4.51,,2,Prague,Oct 09
23,Vladimir Bulatov,URS,4.50,,2,Moscow,Jul 17
23,Andrzej Krzesinski,POL,4.50,,1,Zabrze,Aug 15
23,Günther Malcher,GDR,4.50,,1,Potsdam,Aug 27
23,Matti Sutinen,FIN,4.50,,7,Rome,Sep 07
1,John D. Martin,USA,4.75,i,1,Kansas City,Feb 27
2,Robert Gutowski,USA,4.72,i,1,Milwaukee,Mar 12
