rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Alfred Gilbert,USA,4.00,ex,1,Westville,Oct
2,Frank Nelson,USA,3.76,,1=,New Haven,May 15
2,Charles Campbell,USA,3.76,,1=,New Haven,May 15
4,Eugene Mercer,USA,3.69,,1,Princeton,May 1
4,Edward T. Cook,USA,3.69,,1=q,Cambridge/MA,May 28
4,J.T. Pickets,USA,3.69,,1=q,Cambridge/MA,May 28
4,John L. Barr,USA,3.69,,1=q,Cambridge/MA,May 28
8,C. Vezin,USA,3.66,,5=q,Cambridge/MA,May 28
9,Leland Scott,USA,3.61,,1,Chicago,Jun 5
10,Fernand Gonder,FRA,3.60,,,,
11,D.H. Mills,USA,3.58,,3,Philadelphia,Apr 24
11,I.B. Bennett,USA,3.58,,3=,Princeton,May 08
11,W.A. McLeod,USA,3.58,,1hcp,New York,Sep 06
11,William Happenny,CAN,3.58,,1,Montréal,Sep 19
15,Samuel Bellah,USA,3.56,,1=,"Los Angeles, CA",Jul 14
15,Walter R. Knox,CAN,3.56,,1=,Los Angeles,Jul 14
17,Bertil Uggla,SWE,3.55,,1,Göteborg,Sep 12
18,Spence J. Dickson,USA,3.51,,1,Berkeley,Apr 03
18,Oro E. Holdman,USA,3.51,,1=,"Cambridge, MA",May 8
18,Gordon Dukes,USA,3.51,,2=,"Ithaca, NY",May 15
18,John J. Bredemus,USA,3.51,,2=,"Ithaca, NY",May 15
18,Harry E. Parker,USA,3.51,,1,"Brookline, MA",Jun 12
18,Claude A. Allen,USA,3.51,,1hcp,New York,Jun 12
18,Harry S. Babcock,USA,3.51,,2hcp,New York,Sep 06
25,Paul Lagarde,FRA,3.50,,1,Bordeaux,Jun 6
25,Ezio Massa,ITA,3.50,,1,Verona,Aug 23
1,Charles Jacobs,USA,3.73,i,1,Chicago,Feb 23
