rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Armand Duplantis,SWE,6.05,,1,Berlin (GER),Aug 12
2,Timur Morgunov,ANA,6.00,,2,Berlin (GER),Aug 12
3,Sam Kendricks,USA,5.96,,1,Paris (FRA),Jun 30
4,Renaud Lavillenie,FRA,5.95,,1f2,"Austin, TX (USA)",Apr 14
5,Piotr Lisek,POL,5.94,,1,Lutherstadt Wittenberg (GER),Aug 01
6,Shawnacy Barber,CAN,5.92,,1,"Austin, TX (USA)",Mar 31
7,Christopher Nilsen,USA,5.86,,1,"Sioux Falls, SD (USA)",May 05
8,Pawel Wojciechowski,POL,5.84,,2,Lausanne (SUI),Jul 04
9,Raphael Holzdeppe,GER,5.81,,1,Zweibrücken (GER),Jun 16
10,Kurtis Marschall,AUS,5.80,,1,Perth (AUS),Jan 20
10,Devin King,USA,5.80,,2,"Austin, TX (USA)",Mar 31
12,Cole Walsh,USA,5.75,,3,"Des Moines, IA (USA)",Jun 23
12,Sondre Guttormsen,NOR,5.75,,6,Berlin (GER),Aug 12
14,Stanley Joseph,FRA,5.72,,1,Paris (FRA),Jun 23
14,Andrew Irwin,USA,5.72,,1,Rottach-Egern (GER),Jul 08
14,Arnaud Art,BEL,5.72,,2,Liège (BEL),Jul 18
17,Matt Ludwig,USA,5.71,,1f5,"Long Beach, CA (USA)",Apr 21
17,Changrui Xue,CHN,5.71,,3,Shanghai (CHN),May 12
17,Ivan Horvat,CRO,5.71,,1,Zagreb (CRO),Jul 29
20,Scott Houston,USA,5.70,,3,"Des Moines, IA (USA)",Apr 27
20,Axel Chapelle,FRA,5.70,,1,Franconville (FRA),May 06
20,Nate Richartz,USA,5.70,,1,"Coral Gables, FL (USA)",May 11
20,Alioun Sene,FRA,5.70,,1,Aix-les-Bains (FRA),May 20
20,Rutger Koppelaar,NED,5.70,,1,Leiden (NED),Jun 09
20,Melker Svärd Jacobsson,SWE,5.70,,1f1,Leverkusen (GER),Jun 16
20,Seito Yamamoto,JPN,5.70,,1,Yamaguchi (JPN),Jun 23
20,Thiago Braz,BRA,5.70,,1,Sotteville (FRA),Jul 17
20,Georgiy Gorokhov,ANA,5.70,,1,Moskva (RUS),Jul 30
20,Bokai Huang,CHN,5.70,,1,Taiyuan (CHN),Sep 14
1,Renaud Lavillenie,FRA,5.93,i,2,Clermont-Ferrand (FRA),Feb 25
1,Sam Kendricks,USA,5.93,i,1,Clermont-Ferrand (FRA),Feb 25
