rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Dave Volz,USA,5.75,,1,Nizza,Aug 14
1,Jean-Michel Bellot,FRA,5.75,,1,Colombes,Sep 25
3,Billy Olson,USA,5.72,,1,Knoxville,Jun 20
3,Dan Ripley,USA,5.72,,1,Knoxville,Jun 20
5,Larry Jessee,USA,5.71,,1,Juarez,May 31
5,Thierry Vigneron,FRA,5.71,,1,Champs-sur-Marne,Sep 26
7,Aleksandr Chernyayev,URS,5.70,,1,Sochi,May 29
7,Atanas Tarev,BUL,5.70,,1,Sofia,Jul 3
7,Pierre Quinon,FRA,5.70,,2,Nizza,Aug 14
7,Aleksandr Krupskiy,URS,5.70,,1,Podolsk,Aug 24
11,Viktor Spasov,URS,5.65,,1,Donetsk,May 19
11,Günter Lohre,FRG,5.65,,1,München,Jul 25
13,Brad Pursley,USA,5.62,,2,Riccione,Aug 22
14,Joe Dial,USA,5.60,,1,Stillwater,May 01
14,Mike Tully,USA,5.60,,1,Long Beach,May 22
14,Sergey Kulibaba,URS,5.60,,1,Sochi,May 23
14,Serge Ferreira,FRA,5.60,,1,Colombes,May 30
14,Wladyslaw Kozakiewicz,POL,5.60,,1,Sopot,Jun 06
14,Nikolay Selivanov,URS,5.60,,1,Moscow,Jun 12
14,Konstantin Volkov,URS,5.60,,1,Beijing,Jun 20
14,Tadeusz Slusarski,POL,5.60,,1,Milan,Jul 07
14,Earl Bell,USA,5.60,,2,Milan,Jul 07
14,Patrick Abada,FRA,5.60,,5,Nizza,Aug 14
14,Hans-Jürgen Winkler,FRG,5.60,,2,Zürich,Aug 18
14,Vladimir Polyakov,URS,5.60,,2,Athens,Sep 09
1,Billy Olson,USA,5.74,i,1,Kansas City,Feb 27
2,Viktor Spasov,URS,5.70,i,1,Milan,Mar 07
