rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Robert Gutowski,USA,4.68,,1,Compton,Jun 6
2,Ron Morris,USA,4.65,,1,Athens,Aug 10
3,Georgios Roubanis,GRE,4.60,,1,München,Jul 12
4,Eeles Landström,FIN,4.57,,1,Helsinki,Jul 16
5,Mel Schwarz,USA,4.56,,1,Columbus,Apr 19
5,Jim Brewer,USA,4.56,,1,Tempe,May 30
5,Donald Bragg,USA,4.56,,1,Athens,Mar 26
5,Vladimir Bulatov,URS,4.56,,1,Nalchik,May 2
5,Manfred Preussger,GDR,4.56,,1,Leipzig,Jul 26
10,Zenon Wazny,POL,4.53,,2,Warsaw,Aug 2
11,Vitaliy Chernobay,URS,4.50,,2,Nalchik,May 10
12,Ed Hoyle,USA,4.49,,1,Kalamazoo,Mar 08
12,Bob Brodt,USA,4.49,,3,Fresno,May 10
12,Aubrey Dooley,USA,4.49,,1,"Columbia, MO",May 17
12,George Mattos,USA,4.49,,1,Redwood City,Jul 19
16,Phil Paquin,USA,4.48,,1,"Grants Pass, OR",May 03
17,Joe Rose,USA,4.47,,1=,Tempe,May 03
17,Bob Charles,USA,4.47,,1=,Tempe,May 03
17,Dave Kenly,USA,4.47,,2,Tempe,May 30
20,Anatoliy Petrov,URS,4.45,,1,Nalchik,Oct 19
21,Hendrik Kruger,RSA,4.42,,1,Pretoria,Apr 07
21,Gene Freudenthal,USA,4.42,,2=,Los Angeles,Apr 12
21,Jack Burg,USA,4.42,,1,Eugene,May 10
21,Valbjörn Thorlaksson,ISL,4.42,,1,Warsaw,Jun 14
21,Earl Poucher,USA,4.42,,2=,Bakersfield,Jun 21
21,Andrzej Krzesinski,POL,4.42,,3,Warsaw,Aug 02
21,Tsai Yi-shu,CHN,4.42,,1,Beijing,Oct 26
1,Donald Bragg,USA,4.65,i,1,Philadelphia,Jan 24
2,Jerry Welbourn,USA,4.57,i,2,Philadelphia,Jan 24
3,Donald Laz,USA,4.52,i,2=,Chicago,Mar 14
3,Ed Hoyle,USA,4.52,i,2=,Chicago,Mar 14
5,Stanley Lyons,USA,4.50,i,3=,Cleveland,Mar 21
