rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Sergey Bubka,UKR,6.14,,1,Sestriere,Jul 31
2,Rodion Gataullin,RUS,6.00,,1,Helsinki,Aug 11
3,Scott Huffman,USA,5.97,,1,Knoxville,Jun 18
4,Jean Galfione,FRA,5.94,,1,Dijon,Jun 12
5,Dean Starkey,USA,5.92,,1,Sao Paulo,May 21
6,Igor Trandenkov,RUS,5.90,,1,Pietari,Jul 25
6,Maksim Tarasov,RUS,5.90,,1,Moscow,Jul 31
6,Okkert Britts,RSA,5.90,,1,London,Sep 10
9,Valeriy Bukreyev,EST,5.86,,1,Somero,Jul 3
9,Denis Petushinskiy,RUS,5.86,,1,Karlskrona,Jul 23
11,Kory Tarpenning,USA,5.85,,2,Eugene,Jun 4
11,Pat Manson,USA,5.85,,2,Tokyo,Sep 15
13,Bill Payne,USA,5.83,,1,El Paso,May 29
14,Igor Potapovich,KAZ,5.81,,3,São Paulo,May 21
15,Lawrence Johnson,USA,5.80,,1,Fayetteville,May 15
15,Gérald Baudouin,FRA,5.80,,4,Villeneuve d'Ascq,Jul 08
15,Philippe Collet,FRA,5.80,,4,Helsinki,Aug 11
18,Vasiliy Bubka,UKR,5.75,,2,Bratislava,Jun 01
18,Yevgeniy Krasnov,ISR,5.75,,2,Brussels,Aug 19
20,Andrej Tivontchik,GER,5.71,,1,Oberkochen,Jun 18
21,Konstantin Semyonov,UZB,5.75,,1,Rostov,Aug 26
22,Petri Peltoniemi,FIN,5.71,,1,Raahe,Jul 20
23,Paul Benavides,MEX,5.72,A,1,El Paso,Jun 18
24,Doug Fraley,USA,5.70,,2,Modesto CA,May 14
24,Nick Hysong,USA,5.70,,1,Boise ID,Jun 03
24,William Deerling,USA,5.70,,2,Boise ID,Jun 03
24,Viktor Chistyakov,RUS,5.70,,1,Leppävirta,Jun 07
24,Daniel Martí,ESP,5.70,,1,Lisboa,Jun 18
24,Igor Yanchevskiy,RUS,5.70,,2,Luxembourg,Jun 30
24,Valeriy Ishutin,RUS,5.70,,2,London (CP),Jul 15
24,Gianni Lapichino,ITA,5.70,,4,Sestriere,Jul 31
1,Maksim Tarasov,RUS,5.90,i,1,Madrid,Feb 11
1,Pyotr Bochkaryov,RUS,5.90,i,1,Paris,Mar 12
3,Jani Lehtonen,FIN,5.83,i,1,Stockholm,Mar 08
4,Aleksandr Korchagin,KAZ,5.80,i,1,Almaty,Feb 18
