rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Dave Roberts,USA,5.70,,1,Eugene,Jun 22
2,Earl Bell,USA,5.67,,1,Wichita,May 29
3,Wladyslaw Kozakiewicz,POL,5.62,,1,Bydgoszcz,May 29
3,Tadeusz Slusarski,POL,5.62,,2,Bydgoszcz,May 29
5,Dan Ripley,USA,5.59,,1,San Jose,May 1
6,Vladimir Trofimenko,URS,5.56,,1,Leningrad,Jul 10
7,Larry Jessee,USA,5.53,,1,El Paso,Jul 2
7,Yuriy Prokhorenko,URS,5.53,,1,München,May 30
7,Antti Kalliomäki,FIN,5.53,,1,Tampere,Aug 16
10,Russ Rogers,USA,5.52,,1,Honolulu,Mar 27
11,Don Baird,AUS,5.51,,3,San Jose,May 01
11,Terry Porter,USA,5.51,,2,Wichita,May 29
13,Vladimir Kishkun,URS,5.50,,1,Kiev,May 22
13,Wojciech Buciarski,POL,5.50,,4,Düsseldorf,Jun 08
15,Steve Smith,USA,5.48,A,1,El Paso,May 22
16,Jean-Michel Bellot,FRA,5.46,,1,Paris,May 22
17,Günter Lohre,FRG,5.45,,1,Frankfurt/M,May 09
17,Yuriy Isakov,URS,5.45,,2,Kiev,Jun 24
17,Aleksey Dudka,URS,5.45,,1,Kharkov,Jun 27
17,Patrick Abada,FRA,5.45,,4,Montreal,Jul 26
21,Mike Tully,USA,5.44,,2,Westwood,Jun 12
22,Itsuo Takanezawa,JPN,5.42,,1,Saga,Oct 27
23,Ronald Mooers,USA,5.41,,4,San José,May 01
23,Wolfgang Mohr,FRG,5.41,,1,Rheinhausen,Jun 17
25,Yevgeniy Tananika,URS,5.40,,1,Riga,Jun 06
25,Robert Pullard,USA,5.40,,4,Eugene OR,Jun 22
25,Valeriy Boyko,URS,5.40,,3,Kyiv,Jun 24
25,Mariusz Klimczyk,POL,5.40,,2,Bydgoszcz,Jun 27
1,Roland Carter,USA,5.50,i,1,New York,Feb 27
2,Romuald Murawski,POL,5.40,i,3,Warsaw,Feb 08
3,Bruce Simpson,CAN,5.38,i,3,Toronto,Feb 13
