rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Jeff Hartwig,USA,5.90,,1,Athens,Jun 10
1,Tim Lobinger,GER,5.90,,2,Athens,Jun 10
3,Lars Börgeling,GER,5.85,,1,Leverkusen,Jul 27
3,Aleksandr Averbukh,ISR,5.85,,1,München,Aug 10
3,Patrik Kristiansson,SWE,5.85,,1,Helsinki,Aug 23
6,Tim Mack,USA,5.84,,1,Eugene,May 26
7,Okkert Britts,RSA,5.81,,1,Hof,Jun 22
8,Vasiliy Gorshkov,RUS,5.80,,1,Cheboksary,Jul 11
8,Adam Ptácek,CZE,5.80,,1,Prague,Jul 13
8,Viktor Chistyakov,AUS,5.80,,1,Naimette-Xhovémon,Aug 27
11,Stepán Janácek,CZE,5.76,,3,Prague,Jun 17
11,Scott Slover,USA,5.76,,1,Los Gatos,Jul 11
13,Paul Burgess,AUS,5.75,,1,Perth,Mar 10
13,Piotr Buciarski,DEN,5.75,,1,Fort-de-France,Apr 27
13,Denys Yurchenko,UKR,5.75,,1,Donyetsk,Jun 12
13,Nick Hysong,USA,5.75,,3,Lausanne,Jul 02
13,Romain Mesnil,FRA,5.75,,1,Saint-Etienne,Jul 14
13,Tye Harvey,USA,5.75,,2,Thessaloníki,Jul 24
19,Toby Stevenson,USA,5.74,,2,Eugene,May 26
19,Derek Miles,USA,5.74,,3,Eugene,May 26
21,Vadim Strogalyov,RUS,5.71,,1=,Ostrava,Jun 12
21,Dennis Kholev,ISR,5.71,,1,Tel Aviv,Jul 11
21,Fumiaki Kobayashi,JPN,5.71,,1,Ichihara,Jul 21
24,Brian Hunter,USA,5.70,,1,"Baton Rouge, LA",May 31
24,Yevgeniy Mikhaylichenko,RUS,5.70,,1,Kalamáta,Jun 01
24,Richard Spiegelburg,GER,5.70,,3,Hamburg,Jun 12
24,Giuseppe Gibilisco,ITA,5.70,,2,Haniá,Jun 30
24,Danny Ecker,GER,5.70,,8=,Lausanne,Jul 02
24,Lawrence Johnson,USA,5.70,,10,Lausanne,Jul 02
24,Ilian Efremov,BUL,5.70,,1,Plovdiv,Jul 06
1,Jeff Hartwig,USA,6.02,i,1,Sindelfingen,Mar 10
2,Tim Mack,USA,5.85,i,2,Donetsk,Feb 24
3,Derek Miles,USA,5.82,i,1,Vermillion,Feb 16
3,Danny Ecker,GER,5.82,i,1,Dessau,Feb 24
5,Nicholas Buckfield,GBR,5.81,i,1,Bad Segeberg,Feb 08
5,Tye Harvey,USA,5.81,i,2,Flagstaff,Feb 17
