rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Walter Dray,USA,3.79,,ex,New Haven,May 18
2,Fernand Gonder,FRA,3.77,,1,Spa,Jul 28
3,Frederick Lanagan,USA,3.76,,ex,Berkeley,Apr 20
4,Alfred C. Gilbert,USA,3.73,,1=,New Haven,May 16
4,Edward Cook,USA,3.73,,1,Norfolk,Sep 7
4,Claude Allen,USA,3.73,,2,Norfolk,Sep 7
7,Alexander G. Grant,USA,3.66,,3,New Haven,May 16
7,Edward Glover,USA,3.66,,3,Norfolk,Sep 7
9,Charles Jacobs,USA,3.61,,1,Chicago,Aug 31
10,May N. Zoph,USA,3.55,,1,Berkeley,Apr 27
11,Ralph Iddings,USA,3.53,,2,Philadelphia,Apr 27
12,Bruno Söderström,SWE,3.52,,1,Stockholm,Aug 08
13,Charles K. Richardson,USA,3.51,,2=,Los Angeles,Mar 30
13,Rudolph A. Kocher,USA,3.51,,2=,Los Angeles,Mar 30
13,Howard Linn,USA,3.51,,2,New Haven,May 01
13,"Morgan ""Mart"" Adams",USA,3.51,A,ex,Boulder,May 11
13,W. McSwain,USA,3.51,,q,Cambridge/MA,May 31
13,Harry Lawson Moore,USA,3.51,,2,New York,Aug 24
19,Albert Munn,USA,3.49,,2=,Berkeley,Apr 27
19,A.E. Schultz,USA,3.49,,2=,Berkeley,Apr 27
21,Elbert Vail,USA,3.48,,1,"San Francisco, CA",May 4
21,Charles S. Campbell,USA,3.48,,q,Cambridge/MA,May 31
21,William Happenny,CAN,3.48,,1,Montréal,Sep 21
24,Charles C. Freeney,USA,3.47,,1,Iowa City,May 18
25,Ralph V. Norris,USA,3.45,,3,Philadelphia,Apr 27
25,Barton Haggard,USA,3.45,,1=,"Chicago, IL",Jun 1
25,A.W. Brown,USA,3.45,,1hcp,Berkeley,Nov 02
1,S. Grear,USA,3.53,i,1,"Chicago, IL",Mar 13
