rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Christian T. Buchholtz,USA,3.448,,1,Berkeley Oval,May 25
2,Robert Dickinson,GBR,3.429,,1,Bradford,Jul 20
3,William Hoyt,USA,3.423,,2,Berkeley Oval,May 25
4,Austin Culver,USA,3.353,,1,Chicago,Jun 1
5,Hermann Thomas,USA,3.347,,3,Berkeley Oval,May 25
6,Francis Bowman,USA,3.302,,1,Williamsbridge,May 4
6,John Blackburn,IRL,3.302,,1,Tipperary,Aug 19
8,E.C. Allen,USA,3.290,,1,New Haven,Apr 25
9,Albert Tyler,USA,3.277,,Q,Berkeley Oval,May 24
9,G.N. Allen,USA,3.277,,q,Berkeley Oval,May 24
9,W.A. Stewart,USA,3.277,,q,Berkeley Oval,May 24
9,Thomas Cannon,GBR,3.277,,1,Grasmere,Aug 22
9,S.K. Thomas,USA,3.277,,1,Travers Island,Sep 28
14,John H. Thompson,USA,3.25,,1,New Haven,May 10
15,George Merchant,GBR,3.22,,1,Cragievar,
15,Bascom Johnson,USA,3.22,,1,,May 11
17,Hugh Baxter,USA,3.21,,1,New York,Jun 15
17,R. Hunter,NZL,3.21,,1,Nelson,Nov 09
19,H.L. Kingsley,NZL,3.17,,1,New Plymouth,Feb 22
20,W.W. Curtiss,USA,3.16,,1,Bellefonte,May 18
21,A. Adsett,NZL,3.12,,2,New Plymouth,Feb 22
21,F.W. Phillips,USA,3.12,,2,New York,Jun 15
21,E.C. Dole,USA,3.12,,1,San Francisco,Oct 03
21,J. Pierce,CAN,3.12,,1,Toronto,Oct 05
25,W.S. Brooke,USA,3.11,,2,Bellefonte,May 18
