rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Pawel Wojciechowski,POL,5.91,,1,Szczecin,Aug 15
2,Renaud Lavillenie,FRA,5.90,,1,Monaco,Jul 22
2,Lázaro Borges,CUB,5.90,,2,Daegu,Aug 29
4,Lukasz Michalski,POL,5.85,,4,Daegu,Aug 29
4,Malte Mohr,GER,5.85,,5,Daegu,Aug 29
6,Brad Walker,USA,5.84,,1,"Chula Vista, CA",Jun 16
7,Fábio Gomes da Silva,BRA,5.80,,1,São Caetano do Sul,Feb 26
8,Mateusz Didenkow,POL,5.75,,2=,Shenzhen,Aug 20
8,Aleksandr Gripich,RUS,5.75,,2=,Shenzhen,Aug 20
8,Konstadínos Filippídis,GRE,5.75,,6,Daegu,Aug 29
11,Romain Mesnil,FRA,5.73,,2,Montreuil-sous-Bois,Jun 07
12,Scott Roth,USA,5.72,,1c1,"Walnut, CA",Apr 16
12,Maksym Mazuryk,UKR,5.72,,1,Yalta,May 30
12,Aleksey Kovalchuk,RUS,5.72,,1,Kyiv,Jun 18
12,Raphael Holzdeppe,GER,5.72,,1,Bremen,Jun 26
12,Evgeniy Lukyanenko,RUS,5.72,,1,Madrid,Jul 09
12,Dmitry Starodubtsev,RUS,5.72,,2,Cheboksary,Jul 23
12,Karsten Dilla,GER,5.72,,1,Jockgrim,Jul 27
12,Jeremy Scott,USA,5.72,,3,Jockgrim,Jul 27
12,Derek Miles,USA,5.72,,6,Jockgrim,Jul 27
12,Björn Otto,GER,5.72,,1,Mannheim,Aug 13
22,Viktor Kozlitin,RUS,5.66,,3,Cheboksary,Jul 23
23,Jack Whitt,USA,5.65,,1,"Putnam City, OK",Jun 18
23,Jan Kudlicka,CZE,5.65,,9,Daegu,Aug 29
23,Steven Lewis,GBR,5.65,,9,Daegu,Aug 29
23,Daichi Sawano,JPN,5.65,,14,Daegu,Aug 29
1,Renaud Lavillenie,FRA,6.03,i,1,Paris,Mar 05
2,Dmitry Starodubtsev,RUS,5.90,i,1,Chelyabinsk,Dec 29
3,Maksym Mazuryk,UKR,5.88,i,2,Donetsk,Feb 12
4,Malte Mohr,GER,5.86,i,1=,Potsdam,Feb 19
5,Jérôme Clavier,FRA,5.81,i,1c1,Villeurbanne,Jan 22
6,Jeremy Scott,USA,5.80,i,1,"Jonesboro, AR",Aug 10
6,Romain Mesnil,FRA,5.80,i,2,Aubière,Feb 19
