rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Sergey Bubka,URS,6.00,,1,Donetsk,Sep 15
1,Rodion Gataullin,URS,6.00,,1,Tokyo,Sep 16
3,Joe Dial,USA,5.90,,1,El Paso,Apr 16
4,Grigoriy Yegorov,URS,5.81,,2,Köln,Aug 20
4,Tim Bright,USA,5.81,,1,Taipei,Sep 24
6,Kory Tarpenning,USA,5.80,,1,Eugene,May 13
6,Miroslaw Chmara,POL,5.80,,2,Lausanne,Jun 27
6,Vasiliy Bubka,URS,5.80,,3,Stockholm,Jul 3
6,Maksim Tarasov,URS,5.80,,1,Bryansk,Jul 14
10,Aleksandr Obizhayev,URS,5.75,,2,Bratislava,Jun 14
10,Philippe Collet,FRA,5.75,,1,Dijon,Jul 01
12,Greg Duplantis,USA,5.72,,1,Sao Paulo,May 21
13,Javier Chico García,ESP,5.71,,1,San Cugat le Vallés,Sep 05
14,Doug Fraley,USA,5.70,,2,San José,May 27
14,Ferenc Salbert,FRA,5.70,,1,Sotteville,Jun 10
14,Thierry Vigneron,FRA,5.70,,1,Colombes,Oct 13
17,Dean Starkey,USA,5.69,,4,Houston,Jun 17
18,David Watson,USA,5.65,,3,"Tampa, FL",Apr 29
18,Tim McMichael,USA,5.65,,1,Provo,Jun 02
18,Carn Miller,USA,5.65,,3,Provo,Jun 02
18,Oleg Shkerdin,URS,5.65,,1,Alma-Ata,Jun 18
18,Bernhard Zintl,FRG,5.65,,1,Duisburg,Aug 26
23,Greg West,USA,5.62,,1,Houston TX,May 27
24,David Kenworthy,USA,5.60,,2,Walnut CA,Apr 23
24,Gennadiy Sukharyov,URS,5.60,,1,Stayki,Apr 28
24,Lane Lohr,USA,5.60,,1,Champaign IL,May 27
24,Konstantin Volkov,URS,5.60,,1,Irkutsk,Jun 03
24,Jean-Marc Tailhardat,FRA,5.60,,3,Dijon,Jul 01
24,Peter Widén,SWE,5.60,,5,Stockholm,Jul 03
24,Nikolay Nikolov,BUL,5.60,,1,Stara Zagora,Jul 29
24,Jani Lehtonen,FIN,5.60,,1,Turku,Jul 29
24,Hermann Fehringer,AUT,5.60,,1,Viareggio,Aug 02
24,Douglas Wood,CAN,5.60,,1,Bogotá,Aug 12
24,Yevgeniy Bondarenko,URS,5.60,,1,Moscow,Aug 19
24,Aleksandr Starushchenko,URS,5.60,,3,Donyetsk,Sep 15
24,Aleksandr Chernyayev,URS,5.60,,3,Donyetsk,Sep 18
24,Sergey Dzhamiyev,URS,5.60,,4,Donyetsk,Sep 18
1,Sergey Bubka,URS,6.03,i,1,Osaka,Feb 11
2,Radion Gataullin,URS,6.02,i,1,Gomel,Feb 04
3,Philippe Collet,FRA,5.92,i,2,Grenoble,Mar 12
4,Miroslaw Chmara,POL,5.85,i,1,Berlin,Feb 24
5,Valeriy Ishutin,URS,5.75,i,2,Leningrad,Jan 22
6,Scott Davis,USA,5.73,i,1,"Cleveland, MS",Feb 18
