rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Charles Hoff,NOR,4.19,,1,Des Moines,Apr 24
2,Lee Barnes,USA,4.16,,1,Palo Alto,May 15
3,Ralph Smith,USA,4.06,,1,Los Angeles,Apr 10
4,Sabin Carr,USA,4.04,,1,New Haven,May 15
4,Glenn Graham,USA,4.04,,1,Los Angeles,May 15
4,Paul Harrington,USA,4.04,,1,Chicago,Jun 12
7,Roy O'Dell,USA,3.96,,2,Chicago,Jun 12
7,Harry Smith,USA,3.96,,1,Los Angeles,Jun 19
7,Edwin Meyers,USA,3.96,,2,Philadelphia,Jul 5
7,Frank Wirsig,USA,3.96,,1=,Lawrence,Apr 17
7,Frank Potts,USA,3.96,,1=,Lawrence,Apr 17
7,J.C. Carter,USA,3.96,,1=,Lawrence,Apr 17
13,Willard Hill,USA,3.95,,1,Palo Alto,Apr 17
14,P.S. Prout,USA,3.91,,1=,Iowa City,May 01
14,Xavier Boyles,USA,3.91,,1=,Iowa City,May 01
16,Henry Petersen,DEN,3.90,,1,København,Jul 09
16,János Karlovits,HUN,3.90,,1,Paris,Jul 14
18,Kenneth Lancaster,USA,3.89,,1,Columbia,May 15
18,Philip Northrup,USA,3.89,,1=,Iowa City,May 29
20,Charles McGinnis,USA,3.88,,1,Madison,May 22
20,Frank Glaser,USA,3.88,,3=,Chicago,Jun 12
20,Verne McDermont,USA,3.88,,3=,Philadelphia,Jul 03
20,Victor Pickard,CAN,3.88,,3=,Philadelphia,Jul 03
24,J.T. Patterson,USA,3.87,,1,Fort Worth,May 15
24,McBride,USA,3.87,,1,Jacksonville,May 22
