rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Bascom Johnson,USA,3.444,,1,Berkeley Oval,May 29
2,O.B. Smith,USA,3.423,,1,Bergen Point,May 31
3,Charles van Winckle,USA,3.391,,1,Mott Haven,Apr 28
3,William Hoyt,USA,3.391,,2,Berkeley Oval,May 29
5,Jesse L. Hurlburt,USA,3.378,,1,New York,Aug 28
6,Raymond Clapp,USA,3.368,,3,Berkeley Oval,May 29
7,Hori Eruera,NZL,3.359,,1,Auckland,Mar 13
8,R.S. Wilder,USA,3.353,,1,Worcester (US),May 22
9,W.E. Selim,USA,3.340,,2,New Haven,May 15
10,S.K. Thomas,USA,3.327,,1,Williamsbridge,Jul 24
11,C.S. Dole,USA,3.30,,1,Mott Haven,Apr 28
11,Albert Tyler,USA,3.30,,2,Princeton,May 22
11,Henry S. Pettit,USA,3.30,,1,Brooklyn,Sep 06
14,Weslayan,USA,3.29,,1=,Worcester (USA),May 22
14,H.W. Fifer,USA,3.29,,1=,Worcester (USA),May 22
16,W.A. Stewart,USA,3.27,,3,Bergen Point,May 31
16,F.H. Cunningham,USA,3.27,,,,
18,Herbert Kerrigan,USA,3.24,,1,New Jersey,Sep 18
19,R.G. Paulding,USA,3.22,,1,Berkeley,May
20,James Te Paa,NZL,3.21,,1,Auckland,Feb 13
21,D. Palmer,USA,3.20,,1,Seattle,May 31
21,C.F. Hamilton,USA,3.20,,2,New York,Jun 05
21,Daniel K. Reuss,USA,3.20,,-,Bergen Point,Jul 05
21,F.C. Franz,USA,3.20,,4,New York,Aug 28
21,J.A. Knox,CAN,3.20,,1=,Toronto,Sep 25
21,W. Sinclair,CAN,3.20,,1=,Toronto,Sep 25
