rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Robert Richards,USA,4.66,,1,St.Louis,Jun 19
2,Donald Laz,USA,4.62,,1,Columbus,Apr 17
3,Robert Smith,USA,4.48,,2,St.Louis,Jun 19
4,Pyotr Denisenko,URS,4.46,,1,Kiev,Sep 13
5,Earl Poucher,USA,4.45,,1,Auburn,Apr 24
6,Fred Barnes,USA,4.42,,1,Fresno,Apr 23
7,Anatoliy Albov,URS,4.40,,1,Kharkov,Aug
7,Eeles Landström,FIN,4.40,,1,Bern,Aug 28
7,Ragnar Lundberg,SWE,4.40,,2,Bern,Aug 28
7,Viktor Knyazev,URS,4.40,,2,Kiev,Sep 13
7,Vladimir Bulatov,URS,4.40,,3,Kiev,Sep 13
12,Jerry Welbourn,USA,4.39,,1,London,Aug 14
13,Lawrence Anderson,USA,4.37,,1,Palo Alto,May 08
13,Dave Kenly,USA,4.37,,4=,Los Angeles,May 21
13,George Mattos,USA,4.37,,2,Modesto,May 22
16,Vitaliy Chernobay,URS,4.35,,1,Odessa,Oct 12
17,Edward Adamczyk,POL,4.33,,1,Worclaw,Jun 13
18,Tamas Homonnay,HUN,4.32,,1,Budapest,Aug 14
19,Ray Kring,USA,4.30,,1=,Palo Alto,Apr 17
19,Owen Rhodes,USA,4.30,,1=,Palo Alto,Apr 17
19,Gordon Riddell,USA,4.30,,1,Durham,May 07
19,Frank Dickey,USA,4.30,,1,Boulder,May 22
19,Vladimir Brazhnik,URS,4.30,,,Kiev,Jun
19,Georgios Roubanis,GRE,4.30,,1,Athens,Jul 11
19,Analoliy Petrov,URS,4.30,,,Kiev,Aug 01
19,Torfi Bryngeirsson,ISL,4.30,,,Vestmannia,Aug 06
19,Geoffrey Elliott,GBR,4.30,,3,Bern,Aug 28
19,Jukka Piironen,FIN,4.30,,3,Bern,Aug 28
19,Victor Sillon,FRA,4.30,,1,Paris,Sep 12
19,Vladimir Gladchenko,URS,4.30,,6,Kiev,Sep 13
1,Jerry Welbourn,USA,4.49,i,1,New York,Feb 20
2,Donald Bragg,USA,4.42,i,2=,New York,Feb 20
3,James Harrington,USA,4.37,i,4,Cleveland,Mar 19
