rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Steven Hooker,AUS,5.95,,1,Split,Sep 5
2,Renaud Lavillenie,FRA,5.94,,1,Valence,Jul 10
3,Malte Mohr,GER,5.90,,1,Aachen,Sep 1
4,Derek Miles,USA,5.81,,1,Jockgrim,Jul 21
5,Raphael Holzdeppe,GER,5.80,,1,Rottach-Egern,Jul 4
5,Lukasz Michalski,POL,5.80,,1,Bielsko-Biala,Jul 10
5,Romain Mesnil,FRA,5.80,,1,Castres,Jul 20
5,Maksym Mazuryk,UKR,5.80,,2,Barcelona (O),Jul 31
9,Giovanni Lanaro,MEX,5.75,,1,"Walnut, CA",Jun 6
9,Mark Hollis,USA,5.75,,2,Rottach-Egern,Jul 4
9,Damiel Dossévi,FRA,5.75,,2,Valence,Jul 10
9,Przemyslaw Czerwinski,POL,5.75,,3,Barcelona (O),Jul 31
9,Giuseppe Gibilisco,ITA,5.75,,4,Barcelona (O),Jul 31
9,Yansheng Yang,CHN,5.75,,1,Jinan,Aug 6
15,Michal Balner,CZE,5.73,,1,Praha (Strahov),Jun 24
16,Jason Colwick,USA,5.71,,1,"Austin, TX",Apr 3
16,Jordan Scott,USA,5.71,,2,"Austin, TX",Apr 3
16,Tobias Scherbarth,GER,5.71,,1,Engen,May 22
16,Jeremy Scott,USA,5.71,,2,Jockgrim,Jul 21
20,Daichi Sawano,JPN,5.70,,1,Hiroshima,Apr 29
20,Richard Spiegelburg,GER,5.70,,1,Recklinghausen,Jun 4
20,Mateusz Didenkow,POL,5.70,,2,Hof,Jun 19
20,Jérôme Clavier,FRA,5.70,,2,Tomblaine,Jun 25
20,Fabian Schulze,GER,5.70,,3,Rottach-Egern,Jul 4
20,Hendrik Gruber,GER,5.70,,1,Heusden-Zolder,Jul 10
1,Steven Hooker,AUS,6.01,i,1,Doha,Mar 13
2,Jeremy Scott,USA,5.82,i,1,"Jonesboro, AR",May 18
2,Przemyslaw Czerwinski,POL,5.82,i,1,Donetsk,Mar 6
