rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Christos Papanicolau,GRE,5.49,,1,Athens,Oct 24
2,Wolfgang Nordwig,GDR,5.46,,1,Turin,Sep 3
3,Francois Tracanelli,FRA,5.40,,1,Colombes,Jul 25
4,Kjell Isaksson,SWE,5.37,,1,Victoria,Sep 20
5,Jan Johnson,USA,5.36,,1,Des Moines,Jun 20
6,Renato Dionisi,ITA,5.35,,1,Rome,Jul 15
7,John Pennel,USA,5.33,,1,Modesto,May 25
8,Altti Alarotu,FIN,5.31,,1,Turku,Jul 1
9,Dick Railsback,USA,5.30,,1,Norrköping,Aug 17
10,Risto Ivanoff,FIN,5.25,,1,Helsinki,Jun 30
10,Sam  Caruthers,USA,5.25,,1,Colombes,Jul 08
12,Robert Seagren,USA,5.23,,1,Bakersfield,Jun 27
12,Paul Hegler,USA,5.23,,2,Bakersfield,Jun 27
14,Heinfried Engel,FRG,5.21,,1,Mainz,Jul 19
15,Hans-Jürgen Ziegler,FRG,5.20,,1,Waiblingen,Jun 07
15,Volker Ohl,FRG,5.20,,1,Köln,Aug 11
15,John-Erik Blomqvist,SWE,5.20,,1,Helsinki,Sep 06
15,Gennadiy Bliznyetsov,URS,5.20,,1,Minsk,Sep 12
19,Aleksandr Malyutin,URS,5.17,,1,Moscow,Aug 01
20,Kyoichiro Inoue,JPN,5.16,,1,Schifflingen,Aug 02
21,Rickey Parris,USA,5.15,,1,Alpine,May 02
21,Robert Anders,FRG,5.15,,1,Waiblingen,Aug 26
21,Wojciech Buciarski,POL,5.15,,1,Warsaw,Sep 03
24,Jeff Sakala,USA,5.13,,1,Walnut,Jun 12
25,Bruce Simpson,CAN,5.12,,1,Los Angeles,Apr 24
25,Zygmunt Dobrosz,POL,5.12,,1,Wroclaw,Jun 06
25,Manfred Frühauf,GDR,5.12,,1,Halle,Sep 12
25,Hans Lagerqvist,SWE,5.12,,2,Los Angeles,Sep 30
1,Yuriy Khanafin,URS,5.25,i,1,Moscow,Feb 13
