rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Robert Richards,USA,4.60,,1,Toronto,Sep 1
2,Donald Laz,USA,4.57,,1,Oslo,Jul 30
3,Donald Cooper,USA,4.49,,1,Fresno,May 10
4,George Mattos,USA,4.47,,1,Amsterdam,Aug 10
5,Ragnar Lundberg,SWE,4.44,,1,Gävle,Aug 1
6,Pyotr Denisenko,URS,4.42,,1,Kiev,Jun 11
7,Richard Coleman,USA,4.39,,1,Champaign,Jun 1
8,Robert Smith,USA,4.37,,3,Fresno,May 10
8,John Rowan,USA,4.37,,3,Los Angeles,May 16
10,Torfi Bryngeirsson,ISL,4.35,,2,Gävle,Aug 1
11,Jerry Welbourn,USA,4.34,,1,Ann Arbor,May 31
11,Viktor Knyazev,URS,4.34,,1,Moscow,Sep 14
13,Dave Martindale,USA,4.33,,1,Eugene,May 24
14,Valto Olenius,FIN,4.30,,5,Helsinki,Jul 22
15,Lyle Dickey,USA,4.28,,1,Seattle,May 17
16,Gordon Riddell,USA,4.27,,1,Boulder,Apr 26
16,Bill Priddy,USA,4.27,,4,Fresno,May 10
16,Walter Jensen,USA,4.27,,5,Los Angeles,May 16
16,Joseph Perlow,USA,4.27,,1,West Point,May 17
16,Richard Calish,USA,4.27,,2,Champaign,May 27
16,Len Eilers,USA,4.27,,3,Compton,Jun 04
22,Tamas Homonnay,HUN,4.26,,1,Budapest,Jun 20
22,Warren Eisenhart,USA,4.26,,1,West Point,Feb 16
24,Victor Sillon,FRA,4.25,,1,Le Puy,Apr 27
25,Milan Milakov,YUG,4.22,,1,Zagreb,Sep 28
1,Robert Richards,USA,4.69,i,1,Milwaukee,Feb 01
2,Donald Laz,USA,4.65,i,1,Washington,Jan 12
