rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Sergey Bubka,URS,6.01,,1,Moscow,Jul 8
2,Joe Dial,USA,5.90,,1,Norman,Apr 25
2,Thierry Vigneron,FRA,5.90,,1,Paris,Jul 22
4,Rodion Gataullin,URS,5.85,,1,Kiev,Jul 16
4,Philippe Collet,FRA,5.85,,2,Paris,Jul 22
6,Earl Bell,USA,5.81,,1,Houston,Aug 2
7,Mike Tully,USA,5.80,,1,Eugene,Jun 21
7,Vasiliy Bubka,URS,5.80,,2,Kiev,Jul 16
7,Atanas Tarev,BUL,5.80,,2,Lausanne,Sep 2
10,Doug Fraley,USA,5.77,,1,Walnut,Apr 27
11,Aleksandr Krupskiy,URS,5.75,,1,Sochi,May 17
12,Doug Lytle,USA,5.72,,1,Lawrence,Apr 19
12,Aleksandr Obizhayev,URS,5.72,,2,Tallinn,Jun 28
12,Zdenek Lubenský,TCH,5.72,,1,Bratislava,Jul 12
15,Felix Böhni,SUI,5.70,,3,Walnut,Apr 27
15,Tim Bright,USA,5.70,,1,Modesto,May 10
15,Dale Jenkins,USA,5.70,,2,Modesto,May 10
15,Scott Davis,USA,5.70,,1,Eugene,May 17
15,Sergey Kulibaba,URS,5.70,,2,Sochi,May 17
15,Kasimir Zalar,SWE,5.70,,1,Nyköping,Jul 02
15,Vadim Kodentsev,URS,5.70,,1,Omsk,Jul 14
15,Stanimir Penchev,BUL,5.70,,1,Sofia,Aug 03
15,Kory Tarpenning,USA,5.70,,3,Zürich,Aug 13
24,Larry Jessee,USA,5.69,,1,El Paso TX,Jul 30
25,David Kenworthy,USA,5.67,,1,Foggia,Sep 18
1,Billy Olson,USA,5.93,i,1,East Rutherford,Feb 08
2,Joe Dial,USA,5.91,i,1,Columbia,Feb 01
3,Marian Kolasa,POL,5.81,i,1,Prague,Feb 13
4,David Volz,USA,5.80,i,1,New York,Feb 14
