rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Frank Foss,USA,3.91,,1=,Philadelphia,Apr 24
1,Wilbur Newstetter,USA,3.91,,1=,Philadelphia,Apr 24
3,Samuel Bellah,USA,3.885,,1,San Francisco,Aug 7
4,Percy Graham,USA,3.85,,1,Chicago,Jun 12
5,Florin Floyd,USA,3.81,,1,Urbana,Jun 5
6,Edward Knourek,USA,3.805,,1,Chicago,Jul 3
7,Claes Gille,SWE,3.80,,1,Stockholm,May 13
8,Carl Hårleman,SWE,3.70,,1,Falun,Jul 4
8,Magnus Nilsson,SWE,3.70,,1,Stockholm,Aug 29
10,Maurice L. Greeley,USA,3.66,,1,Haven,May 15
10,L.A. Carter,USA,3.66,,1=,Philadelphia,May 29
10,Chester Fee,USA,3.66,,D,San Francisco,Aug 10
13,David Reavis,USA,3.62,,1,Columbia,May 29
14,Yrjö Koivisto,FIN,3.61,,1,Tampere,Jul 26
15,Bertil Uggla,SWE,3.60,,D,Stockholm,Jul 11
16,Sidney M. Gibbs,USA,3.59,,1,San Francisco,May 08
17,Marcus S. Wright,USA,3.53,,1=,Cambridge/MA,Jun 26
17,H. Reid,USA,3.53,,1=,Cambridge/MA,Jun 26
19,Algot Gustafsson,SWE,3.52,,1,Örebro,Aug 22
20,L.G. Richards,USA,3.51,,2=,New Haven,May 15
20,W.O. Preston,USA,3.51,,2=,New Haven,May 15
20,Jay B. Camp,USA,3.51,,2=,New Haven,May 15
20,H.W. Johnstone,USA,3.51,,2=,New Haven,May 15
20,Edward H. Schroth,USA,3.51,,1,New Orleans,May 29
20,J.E. Wilkins,USA,3.51,,2=,Columbia,May 29
20,J.A. Baker,USA,3.51,,4,Philadelphia,May 29
1,Eugene Schobinger,USA,3.73,i,1=,Chicago/Evanston,Mar 20
1,Huston,USA,3.73,i,1=,Chicago/Evanston,Mar 20
3,Edward L. Sewell,USA,3.66,i,2=,New York,Mar 06
3,G.G. Haydock,USA,3.66,i,2=,New York,Mar 06
