rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Christian T. Buchholtz,USA,3.353,,1,New York,Sep 15
1,Bernadotte Loomis,USA,3.353,,2,New York,Sep 15
1,Robert Watson,GBR,3.353,,1,Montreal,Sep 29
1,W.A. Stewart,USA,3.353,,1,,
5,Robert Dickinson,GBR,3.327,,1,Huddersfield,Jul 7
6,Hermann Thomas,USA,3.321,,1,New Haven,May 12
7,M.H. Kershow,USA,3.296,,2,New Haven,May 12
8,Hugh Baxter,USA,3.277,,,Saragota,Jul 21
9,S.C. Brennan,USA,3.274,,1,Worcester (US),May 23
10,C.B. Rice,USA,3.232,,1,Cambridge (MA),May 5
11,C. Conrow,USA,3.20,,3,New York,May 26
12,H.M. Wheelwright,USA,3.18,,1,Cambridge (MA),Apr 23
13,Tim Ryan,IRL,3.15,,1,Dublin,Jun 30
14,J.V. Gleeson,AUS,3.13,,,,
15,Francis Bowman,USA,3.12,,1,New York,Jun 09
15,T. Grave,USA,3.12,,1=,Grasmere,Aug 28
15,Thomas Cannon,GBR,3.12,,1=,Grasmere,Aug 28
15,J.E. Lombard,USA,3.12,,1,,
19,G.N. Allen,USA,3.11,,3,New Haven,May 12
20,H.L. Towne,USA,3.10,,1=,Worcester (USA),May 23
20,M.D. Dunning,USA,3.10,,1=,Worcester (USA),May 23
22,Albert Tyler,USA,3.09,,1,Williamsbridge,May 19
23,J. McDonald,GBR,3.07,,3,Grasmere,Aug 28
24,H.L. Kingsley,NZL,3.05,,1,Dunedin,Feb 17
24,H.F. Whitley,USA,3.05,,1,New York,May 05
