rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Patrick Abada,FRA,5.65,,1,Paris,Jun 4
1,Philippe Houvion,FRA,5.65,,1,Paris,Jun 4
3,Wladyslaw Kozakiewicz,POL,5.61,,1,Brussels,Sep 4
3,Thierry Vigneron,FRA,5.61,,1,Longwy,Sep 30
5,Konstantin Volkov,URS,5.60,,1,Turin,Aug 5
5,Günter Lohre,FRG,5.60,,1,Berlin,Aug 17
7,Larry Jessee,USA,5.57,,1,Ruidoso,Jun 13
8,Mike Tully,USA,5.56,,1,Warsaw,Jul 29
9,Patrick Desruelles,BEL,5.55,,1,Milan,Jul 4
9,Jean-Michel Bellot,FRA,5.55,,1,Koblenz,Sep 6
11,Viktor Liventsev,URS,5.51,,1,Tbilisi,Sep 21
12,Tadeusz Slusarski,POL,5.50,,1,Bratislava,Jun 09
12,Billy Olson,USA,5.50,,2,Walnut,Jun 17
12,Antti Kalliomäki,FIN,5.50,,1,Sotkamo,Jun 23
12,Vladimir Trofimenko,URS,5.50,,2,Moscow,Jul 27
12,Aleksandr Krupskiy,URS,5.50,,1,Irkutsk,Aug 06
12,Wojciech Buciarski,POL,5.50,,1,Nice,Aug 19
12,Nikolay Selivanov,URS,5.50,,1,Tbilisi,Sep 10
19,Steve Oravetz,USA,5.49,,1,Santa Barbara,Mar 23
19,Greg Woepse,USA,5.49,,1,San Jose,May 11
21,Paul Pilla,USA,5.45,,1,Jonesboro AR,Apr 14
21,Ralph Haynie,USA,5.45,,2,Walnut,Apr 21
21,Valeriy Boyko,URS,5.45,,1,Moscow,Jul 26
21,Tapani Haapakoski,FIN,5.45,,1,Heinola,Jul 31
21,Mariusz Klimczyk,POL,5.45,,1,Potsdam,Sep 01
1,Daniel Ripley,USA,5.63,i,1,Fort Worth,Mar 03
2,Yuriy Prokhorenko,URS,5.57,i,1,Leningrad,Jan 16
