rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Frank Foss,USA,4.09,,1,Antwerpen,Aug 20
2,Edwin Meyers,USA,3.985,,1=,Cambridge,Jul 17
2,Eldon Jenne,USA,3.985,,1,Palo Alto,May 15
4,Ralph Spearow,USA,3.98,,,,
5,Edward Knourek,USA,3.91,,3,Cambridge,Jul 17
6,Truman Gardner,USA,3.88,,2,Chicago,Jun 26
7,Dale Merrick,USA,3.85,,,,
8,Sherman Landers,USA,3.81,,1,Philadelphia,Apr 24
8,John Mattson,SWE,3.81,,1,Malmö,Jun 13
8,Lloyd Wilder,USA,3.81,,,,
8,Richard Emmons,USA,3.81,,1,,
12,Enfried Rydberg,SWE,3.77,,1,Gävle,Sep 26
13,Henry Petersen,DEN,3.75,,1,København,Jun 06
13,Lars-Erik Tirén,SWE,3.75,,1,Stockholm,Sep 13
15,O. Andres,USA,3.73,,1,Ann Arbor,Jun 5
16,Josef Wege,GER,3.70,,,Stettin,Jul 11
16,Georg Högström,SWE,3.70,,1=,Stockholm,Jul 11
18,W.W. Webber,USA,3.66,,1=,Philadelphia,May 01
18,Robert W. Harwood,USA,3.66,,1=,Philadelphia,May 01
18,Percy Graham,USA,3.66,,5=,Cambridge,Jul 17
18,Edward L. Sewell,USA,3.66,A,1,Colorado Springs,May 22
18,Ralph Runyan,USA,3.66,,1,Jersey City,Jun 19
18,Christian W. Bergstrom,USA,3.66,,2,Pasadena,Jun 26
18,J. Brickley,USA,3.66,,3,Philadelphia,Jun 26
18,John Landowski,USA,3.66,,1,Chicago,Aug 28
