rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Robert Seagren,USA,5.41,,1,South Lake Tahoe,Sep 12
2,Klaus Schiprowski,FRG,5.40,,2,Mexico City,Oct 16
2,Wolfgang Nordwig,GDR,5.40,,3,Mexico City,Oct 16
4,Herve D'Encausse,FRA,5.37,,1,Saint Maur,Jun 5
5,Christos Papanicolau,GRE,5.35,,4,Mexico City,Oct 16
5,John Pennel,USA,5.35,,5,Mexico City,Oct 16
7,Jonathan Vaughn,USA,5.31,,1,Walnut,Aug 10
8,Gennadiy Bliznyetsov,URS,5.30,,6,Mexico City,Oct 16
9,Altti Alarotu,FIN,5.26,,1,Mikkeli,Jul 28
10,Kjell Isaksson,SWE,5.25,,1,Mexico City,Sep 28
11,Dick Railsback,USA,5.21,,1,Skovde,Jul 05
12,Heinfried Engel,FRG,5.20,,8,Mexico City,Oct 16
12,Ignacio Sola,ESP,5.20,,9,Mexico City,Oct 16
14,Erkki Mustakari,FIN,5.19,,1,Fresno,Mar 30
14,Chuck Rogers,USA,5.19,,1,Lawrence,Apr 20
14,Jeff Chase,USA,5.19,,1,San Jose,Jun 25
17,Casey Carrigan,USA,5.18,,3,South Lake Tahoe,Sep 12
18,Renato Dionisi,ITA,5.15,,1,Riva del Granda,Aug 11
18,Yuriy Khanafin,URS,5.15,,1,Sverdlovsk,Sep 04
18,Kijoshi Niwa,JPN,5.15,,11,Mexico City,Oct 16
21,Joachim Bär,GBR,5.11,,1,Cottbus,Sep 21
22,Aleksandr Malyutin,URS,5.10,,2,Taakhadzor,Aug 04
22,John-Erik Blomqvist,SWE,5.10,,1,Göteborg,Aug 26
24,Leszek Butscher,POL,5.07,,1,Warsaw,Jun 15
25,Dennis Phillips,USA,5.06,,1,San Jose,Jul 09
25,Michael Bull,GBR,5.06,,1,Portsmouth,Sep 14
25,Jörg Milack,GDR,5.06,,1,Berlin,Aug 28
1,Dennis Phillips,USA,5.20,i,1,Oakland,Feb 24
