rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Wladyslaw Kozakiewicz,POL,5.66,,1,Warsaw,Jul 17
2,Earl Bell,USA,5.60,,1,Stockholm,Jul 4
2,Mike Tully,USA,5.60,,1,Düsseldorf,Sep 3
4,Dan Ripley,USA,5.59,,1,Wichita,May 28
4,Vladimir Trofimenko,URS,5.59,,1,Sochi,Jul 2
6,Tadeusz Slusarski,POL,5.55,,1,Bydgoszcz,Jun 5
6,Vladimir Kishkun,URS,5.55,,1,Moscow,Jul 28
8,Don Baird,AUS,5.53,,1,Long Beach,Apr 16
8,Mariusz Klimczyk,POL,5.53,,1,Havanna,Sep 14
10,Larry Jessee,USA,5.50,,1,El Paso,May 2
10,Yuriy Isakov,URS,5.50,,1,Sochi,Jun 5
10,Francois Tracanelli,FRA,5.50,,2,Nizza,Aug 21
13,Antti Kalliomäki,FIN,5.45,,1,London,May 18
13,Wojciech Buciarski,POL,5.45,,2,Lódz,Jul 22
13,Axel Weber,GDR,5.45,,1,Dresden,Aug 07
16,Tapani Haapakoski,FIN,5.43,,1,Nivala,Jul 24
17,James Barry,USA,5.41,,1,Provo,Apr 16
18,Yevgeniy Tananika,URS,5.40,,2,Riga,Jun 05
18,Robert Pullard,USA,5.40,,1,London,Jun 25
18,Günter Lohre,FRG,5.40,,1,Koblenz,Jul 06
18,Brian Hooper,GBR,5.40,,1,London,Aug 29
22,Jean-Michel Bellot,FRA,5.35,,1,Paris,Jul 03
22,Philippe Houvion,FRA,5.35,,1,Nice,Jul 17
24,Viktor Liventsev,URS,5.34,,1,Vilnius,Aug 16
25,Greg Woepse,USA,5.33,,1,San José CA,Apr 02
25,Terry Porter,USA,5.33,,2,Jonesboro AR,May 21
25,Dave Nielsen,USA,5.33,,5,Wichita KS,May 28
25,Steve Smith,USA,5.33,,1,Woodland Hills,Jul 21
25,Hans-Erich Gedrat,FRG,5.33,,1,Krailsheim,Jul 30
1,Wieslaw Szkolnicki,POL,5.35,i,2,Warsaw,Feb 12
