rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Antti Kalliomäki,FIN,5.47,,1,Hyvinkää,Aug 12
2,Steve Smith,USA,5.45,,1,Karlstad,Aug 8
3,Francois Tracanelli,FRA,5.42,,1,Moscow,Aug 17
4,Yuriy Isakov,URS,5.41,,1,Moscow,Jul 12
5,Wladyslaw Kozakiewicz,POL,5.35,,1,Gdynia,Jul 12
6,Dave Roberts,USA,5.33,,1,Houston,Mar 17
6,Mike Cotton,USA,5.33,,1,Gainesville,Mar 18
6,Robert Richards,USA,5.33,,1,Fresno,May 12
6,Pavel Iwinski,POL,5.33,,1,Warsaw,Jun 2
6,Don Baird,AUS,5.33,,1,Fulda,Sep 15
11,Tadeusz Slusarski,POL,5.32,,2,Warsaw,Aug 12
12,Kjell Isaksson,SWE,5.31,,2,Irvine,May 15
12,Reinhard Kuretzky,FRG,5.31,,1,Handen,Aug 26
14,Jänis Lauris,URS,5.30,,1,Minsk,Jul 23
14,Terry Porter,USA,5.30,,2,Moscow,Aug 17
14,Yevgeniy Tananika,URS,5.30,,1,Moscow,Sep 27
17,Larry Jessee,USA,5.28,,4,El Paso,Mar 01
17,John-Erik Blomqvist,SWE,5.28,,1,Rome,Sep 15
19,Romuald Murawski,POL,5.25,,1,Bydgoszcz,Jul 01
19,Vladimir Trofimenko,URS,5.25,,3,Moscow,Jul 12
19,Michael Bull,GBR,5.25,,1,London,Sep 22
22,Jeff Taylor,USA,5.23,,1,Seattle WA,Jun 26
23,Heinz Busche,FRG,5.21,,2,Haiger,Jun 20
23,Valeriy Boyko,URS,5.21,,1,Minsk,Jul 20
23,Risto Ivanoff,FIN,5.21,,1,Loimaa,Aug 29
1,Steve Smith,USA,5.49,i,1,New York,Jan 26
2,Renato Dionisi,ITA,5.40,i,1,Genova,Feb 28
3,Robert Seagren,USA,5.36,i,1,Baltimore,Apr 14
4,Hans-Jürgen Ziegler,FRG,5.35,i,2,Rotterdam,Mar 10
5,Tadeusz Olszewski,POL,5.30,i,4,Rotterdam,Mar 10
