rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Sherman Landers,USA,3.89,,1,Newark,Sep 9
2,Frank Foss,USA,3.86,,1,Cambridge,May 27
2,Claes Gille,SWE,3.86,,1,Kristiania,Sep 17
4,Charles Borgstrom,USA,3.84,,1,Los Angeles,Apr 15
5,Carl Hårleman,SWE,3.83,,2,Stockholm,Jul 9
6,Wilbur Newstetter,USA,3.81,,1=,Philadelphia,Apr 24
6,Carl Buck,USA,3.81,,1=,Cambridge,May 13
6,Joseph Nagle,USA,3.81,,1=,Cambridge,May 13
6,George G. Haydock,USA,3.81,,1=,Cambridge,May 13
6,Edward Knourek,USA,3.81,,2,Newark,Sep 9
11,Kenneth R. Curtis,USA,3.76,,Q,Cambridge/MA,May 26
12,Florin Floyd,USA,3.81,,3,Newark,Sep 09
13,Edward L. Sewell,USA,3.76,,2=,Cambridge,May 27
14,Magnus Nilsson,SWE,3.73,,3,Stockholm,Jul 9
14,Erik Holmstrand,SWE,3.73,,4,Stockholm,Jul 9
14,Frederick A. Watkins,USA,3.73,,1,San Diego,Aug 19
17,Frisbie,USA,3.67,,1,Berkeley,Apr 22
18,G.V. Rector,USA,3.66,,3=,Philadelphia,Apr 24
18,Ralph Runyan,USA,3.66,,3=,Philadelphia,Apr 24
18,Henry S. Weidman,USA,3.66,,1,Baltimore,May 19
18,Julius Culp,USA,3.66,,1=,Chicago/Evanston,Jun 03
18,Powell,USA,3.66,,1=,Chicago/Evanston,Jun 03
18,Al Fisher,USA,3.66,,1=,Chicago/Evanston,Jun 03
18,Bros,USA,3.66,,1=,Chicago/Evanston,Jun 03
18,Cassidy,USA,3.66,,1,Pullman,Jun 03
26,Helge Risberg,SWE,3.63,,5=,Stockholm,Jul 9
26,Einar Andersson,SWE,3.63,,5=,Stockholm,Jul 9
1,Percy Graham,USA,3.92,i,1,Evanston,Apr 08
2,Florin Floyd,USA,3.87,i,1,Kansas City,Feb 27
