rank,name,nat,perf_0,perf_1,perf_2,city,date
1,H. Thurman Chapman,USA,3.66,ext,-,Des Moines,Apr 25
2,Charles Dvorak,USA,3.58,,1,Chicago,May 30
3,Norman Dole,USA,3.55,,1,Palo Alto,Apr 18
4,Harry L. Gardner,USA,3.53,,1,New York,May 30
4,Franklin Allis,USA,3.53,,1,New York,Aug 21
4,Alfred Gilbert,USA,3.53,,1,Pacif.NW intercol.rec.,
7,William Baird,USA,3.48,,1,Philadelphia,May 8
7,Ward McLanahan,USA,3.48,,1,Princeton,May 9
9,Jerome Magee,USA,3.45,,1,Ann Arbor,May 16
9,August G. Anderson,USA,3.45,,2,New York,Aug 22
11,Beech,USA,3.43,,2=,Berkeley,Apr 18
11,Whitaker,USA,3.43,,2=,Berkeley,Apr 18
11,Harry Lawson Moore,USA,3.43,,1,Philadelphia,Apr 25
11,Daniel Horton,USA,3.43,,1,Philadelphia,Apr 26
11,Alfred Behr,USA,3.43,,1=,New Haven,May 23
11,W.M. Adriance,USA,3.43,,1=,New Haven,May 23
11,J.C. Preston,USA,3.43,,1=,New Haven,May 23
18,J.A. Wilcox,USA,3.41,,,,
19,Philip Moore,USA,3.40,,2=,Princeton,May 09
19,James T. Moore,USA,3.40,,1,New Haven,May 16
19,Frederick Squires,USA,3.40,,4=q,New York,May 29
22,William H. Peabody,USA,3.37,,1,Worcester/MA,May 23
23,Kaase,HUN,3.36,,,,
24,Symmes,USA,3.35,,4=,Berkeley,Apr 18
24,H.C. Carroll,USA,3.35,,1,Ithaca,Jun 15
