rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Fernand Gonder,FRA,3.83,ex,-,Gradignan,May 28
2,Walter Dray,USA,3.62,,1,Philadelphia,May 27
3,Thomas Jackson,USA,3.59,,1,Ithaca,May 6
3,Edward Glover,USA,3.59,,1=,Chicago,Jun 3
3,Ralph Norris,USA,3.59,,1=,Chicago,Jun 3
6,Norman Eliot Dole,USA,3.58,,1,Berkeley,May 06
6,Leroy Samse,USA,3.58,,1=,Bloomington,May 27
8,"Morgan ""Mart"" Adams",USA,3.51,A,1,Provo,Apr 22
8,Joseph Phillips,USA,3.51,,2,Philadelphia,Apr 29
8,J.F. O'Brien,USA,3.51,,1=,Princeton,May 9
8,Robert T. Hinton,USA,3.51,,1=,New Haven,May 20
8,Edmund H. Hagensick,USA,3.51,,1,Kansas City,Jun 10
8,Roy Heater,USA,3.51,,1,Portland,Aug 5
14,Luigi Brambilla,ITA,3.50,,1,Milan,Apr 3
14,L. Moustey I,FRA,3.50,,2,Bordeaux,Aug 6
16,Walter R. Knox,CAN,3.45,,3,Champaign,May 12
16,Louis Wilkins,USA,3.45,,1=,Chicago,May 06
16,Alfred C. Gilbert,USA,3.45,,ex,Portland,Jul 08
19,Joseph Wilhoit,USA,3.44,,,,
20,M.B. Kirkpatrick,USA,3.43,,1,New York,May 06
20,Claude Allen,USA,3.43,,1,New York,Sep 09
22,Albert Moustey II,FRA,3.40,,3,Bordeaux,Aug 06
22,Marcel Lalue,FRA,3.40,,,Limoges,Oct 29
24,Alfred Gilbert,USA,3.39,,4,Philadelphia,May 27
25,Fred Moullen,USA,3.38,,1,Berkeley,Apr 08
