rank,name,nat,perf_0,perf_1,perf_2,city,date
1,John Pennel,USA,5.35,,1,Pasadena,Jul 12
2,Robert Seagren,USA,5.32,,1,Fresno,May 14
3,Wolfgang Nordwig,GDR,5.23,,1,Warsaw,Aug 14
4,Sam Kirk,USA,5.20,,3,Walnut,Apr 9
4,Paul Wilson,USA,5.20,,1,Los Angeles,May 7
6,Gennadiy Bliznyetsov,URS,5.14,,1,Odessa,Jul 2
7,Marc Savage,USA,5.10,,1,Palo Alto,Apr 16
7,Herve D'Encausse,FRA,5.10,,1,Berlin,Jul 10
9,Dennis Phillips,USA,5.08,,1,Sacramento,Jun 11
10,Klaus Lehnertz,FRG,5.05,,1,Berlin,Jun 26
10,Christos Papanicolau,GRE,5.05,,2,Budapest,Sep 02
12,Frederick Burton,USA,5.03,,1,Des Moines,Apr 30
12,Jeff Chase,USA,5.03,,3,Los Angeles,Jul 04
12,Dick Railsback,USA,5.03,,1,Los Angeles,Jul 06
12,Ron Morris,USA,5.03,,1,Mikkeli,Jul 31
16,Chuck Rogers,USA,5.00,,1,Boulder,Apr 30
16,Rudolf Tomasek,TCH,5.00,,1,Helsinki,Jun 30
16,Igor Feld,URS,5.00,,1,Minsk,Jul 26
16,Jonathan Vaughn,USA,5.00,,1,Walnut,Aug 18
16,Aulis Kairento,FIN,5.00,,1,Pajulahti,Sep 04
21,Jim Eshelman,USA,4.99,,2,Palo Alto,Apr 16
21,Ed Martensen,USA,4.99,,1,Tucson,Apr 02
21,Mel Hein,USA,4.99,,1,Walnut,Apr 30
24,Paul Hegler,USA,4.98,,1,Los Angeles,Jul 12
25,Waldemar Wecek,POL,4.96,,1,Walbrzych,Nov 05
1,Bill Barrett,USA,5.08,i,1,"Granville, OH",Mar 19
2,Jeff Chase,USA,5.04,i,1,Seattle,Feb 05
3,Rudolf Tomasek,TCH,5.03,i,1,Bratislava,Mar 17
