rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Vladimir Polyakov,URS,5.81,,1,Tbilisi,Jun 26
2,Thierry Vigneron,FRA,5.80,,1,Macon,Jun 20
3,Konstantin Volkov,URS,5.75,,1,Bucharest,Jul 23
4,Philippe Houvion,FRA,5.70,,1,Le Tremblay,Jun 8
4,Jean-Michel Bellot,FRA,5.70,,2,Macon,Jun 20
4,Sergey Kulibaba,URS,5.70,,1,Leningrad,Jul 10
4,Aleksandr Krupskiy,URS,5.70,,1,Leningrad,Jul 25
8,Nikolay Selivanov,URS,5.65,,1,Kaunas,Jun 30
8,Keith Stock,GBR,5.65,,1,Stockholm,Jul 7
8,Earl Bell,USA,5.65,,2,Zürich,Aug 19
11,Aleksandr Obizhayev,URS,5.62,,1,Riga,Jun 13
11,Wladyslaw Kozakiewicz,POL,5.62,,1,Zabrze,Aug 08
13,Ivo Yanchev,BUL,5.61,,1,Sofia,Jul 11
13,Larry Jessee,USA,5.61,,1,El Paso,Aug 15
15,Viktor Sobolyev,URS,5.60,,1,Donetsk,Jul 30
15,Viktor Spasov,URS,5.60,,1,Moscow,Sep 18
15,Billy Olson,USA,5.60,,D,Lubbock,Nov 07
15,Patrick Desruelles,BEL,5.60,,2,Nice,Aug 23
19,Dave Volz,USA,5.57,,1,Bloomington,Apr 18
20,Mariusz Klimczyk,POL,5.55,,1,Warsaw,Jun 18
20,Hans-Jürgen Winkler,FRG,5.55,,1,Troisdorf,Jun 03
20,Tadeusz Slusarski,POL,5.55,,2,Zabrze,Aug 08
20,Günter Lohre,FRG,5.55,,4,Zürich,Aug 19
20,Francois Tracanelli,FRA,5.55,,4,Nice,Aug 23
20,Dan Ripley,USA,5.55,,1,Papeete,Nov 07
1,Aleksandr Dolgov,URS,5.50,i,4,Minsk,Feb 07
