rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Carl Hårleman,SWE,3.90,,1,Falun,Aug 05
2,Edward Knourek,USA,3.89,,1,St.Louis,Sep 1
3,B. Wilson,USA,3.81,,1,Los Angeles,Apr 14
3,Wilbur Newstetter,USA,3.81,,1,Philadelphia,Apr 28
3,Percy Graham,USA,3.81,,1,Chicago,Jun 9
3,Marcus Wright,USA,3.81,,2,St.Louis,Sep 1
7,Carl Buck,USA,3.73,,D,,
8,Erik Holmstrand,SWE,3.70,,1,Örebro,Jul 1
9,J.E. Wilkins,USA,3.67,,1,Missouri,Jun 2
10,Sherman Landers,USA,3.66,,2=,Philadelphia,Apr 28
10,Louis McMasters,USA,3.66,,4,St. Louis,Sep 01
12,John Mattson,SWE,3.63,,1,København,Aug 26
12,Georg Högström,SWE,3.63,,1,Karlstad,Sep 9
14,Robert L. Hunter,USA,3.62,,1,Philadelphia,Aug 25
15,Einar Widercreutz,SWE,3.60,,2,Stockholm,Aug 19
15,Helge Risberg,SWE,3.60,,4,Stockholm,Aug 19
17,Babbitt,USA,3.51,,4=,Philadelphia,Apr 28
17,Ralph Runyan,USA,3.51,,4=,Philadelphia,Apr 28
17,Robert W. Harwood,USA,3.51,,4=,Philadelphia,Apr 28
17,H.J. Reed,USA,3.51,,2,Cambridge/MA,Aug 25
21,Claes Gille,SWE,3.50,exh,-,Norrköping,May 20
21,Olle Svedlund,SWE,3.50,,2hc,Jönköping,Jun 10
21,Hans Jagenburg,SWE,3.50,,2,Kristiania,Jun 30
24,Orvar Ahlgren,SWE,3.46,,,,
25,Johannes Ruoho,FIN,3.45,,1,Tampere,Aug 19
25,Jalo Kilpinen,FIN,3.45,,2,Tampere,Aug 19
1,Al Fisher,USA,3.73,i,1,Chicago/Evanston,Mar 24
2,Frank K. Foss,USA,3.67,i,1=,Philadelphia,Mar 03
2,Edward L. Sewell,USA,3.67,i,1=,Philadelphia,Mar 03
