rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Georg Högström,SWE,3.80,,1,Stockholm,Sep 15
2,Edward Knourek,USA,3.78,,D,,
3,Robert Easterday,USA,3.73,,1=,Philadelphia,Jun 1
3,John Z. Jordan,USA,3.73,,1=,Philadelphia,Jun 1
3,Carl Buck,USA,3.73,,1,Great Lakes,Sep 21
6,Truman Gardner,USA,3.72,,1,Princeton,May 11
7,Georg Morning,DEN,3.71,,2,København,Sep 1
8,Edwin E. Meyers,USA,3.70,,1,Cambridge/MA,Sep 14
9,Henry Petersen,DEN,3.69,,1,København,Jun 30
10,C. Bean,USA,3.66,,1,Los Angeles,Apr 13
10,G. Sweeney,USA,3.66,,1,New Haven,May 25
10,W.W. Webber,USA,3.66,,3=,Philadelphia,Jun 01
10,Joseph F. Breckley,USA,3.66,,3=,Philadelphia,Jun 01
10,D.B. Ford,USA,3.66,,3=,Philadelphia,Jun 01
10,Cross,USA,3.66,,1,Chicago,Jun 08
16,Elmer C. Reich,USA,3.63,,1,Detroit,Sep 14
17,Bogar,USA,3.61,,1=,Columbia,May 25
17,Lucius Erwin,USA,3.61,,1=,Columbia,May 25
17,Wilken,USA,3.61,,1=,Columbia,May 25
17,Bertil Uggla,SWE,3.61,,3=,København,Sep 1
21,Norwood,USA,3.55,,4,Great Lakes,Sep 21
22,Kenneth S. Caldwell,USA,3.51,,1,Great Lakes,Sep 20
23,John Mattson,SWE,3.50,,2,København,Jun 16
23,Dezsö Hadhazy,HUN,3.50,,,Budapest,Jul 21
23,Orvar Ahlgren,SWE,3.50,,3,København,Jul 21
23,Einar Widercreutz,SWE,3.50,,2,Stockholm,Aug 18
23,Ludwig Gaim,GER,3.50,,1,Berlin,Aug 25
