rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Richmond Morcom,USA,4.47,,1,Evanston,Jul 10
1,Guinn Smith,USA,4.47,,2,Evanston,Jul 10
3,Robert Richards,USA,4.42,,3,Evanston,Jul 10
4,John Montgomery,USA,4.37,,4,Evanston,Jul 10
5,Ragnar Lundberg,SWE,4.36,,1,Södertälje,Sep 26
6,George Rasmussen,USA,4.33,,1,Missoula,May 22
7,Erling Kaas,NOR,4.31,,1,Oslo,Jul 4
8,Harry Cooper,USA,4.30,,1,Iowa City,May 15
9,Bob Hart,USA,4.26,,1,Santa Barbara,Mar 27
9,Bill Larson,USA,4.26,,1,Palo Alto,Apr 17
9,Earle Meadows,USA,4.26,,3,Los Angeles,May 21
9,Warren Bateman,USA,4.26,,1=,Minneapolis,Jun 19
13,Erkki Kataja,FIN,4.25,,1,Tampere,Jul 18
14,Lloyd Duff,USA,4.24,,1,Columbus,Apr 17
15,Tom Bennett,USA,4.21,,1=,Champaign,Mar 06
15,Lawrence Busby,USA,4.21,,1,Evanston,May 15
17,Robert Smith,USA,4.20,,1,Milwaukee,Jul 02
17,Nikolay Ozolin,URS,4.20,,1,Moscow,Jul 05
17,Valto Olenius,FIN,4.20,,4,Helsinki,Sep 12
20,John Sanders,USA,4.19,,3,Los Angeles,May 28
21,Martin Korik,USA,4.18,,1,Atlanta,May 22
22,Bill Paddock,USA,4.16,,2,Palo Alto,May 08
22,Arthur Sherman,USA,4.16,,4=,Minneapolis,Jun 19
24,Pyotr Denisenko,URS,4.15,,1,Dnepropetrovsk,Sep
25,Ed Ulvestad,USA,4.14,,1,"Ypsilanti, MI",Jun 05
25,José Vicente,PUR,4.14,,1,San Juan,Apr 26
25,Roy Potochnik,USA,4.14,,1,,May 22
1,Earle Meadows,USA,4.42,i,1=,New York,Mar 06
2,Donald Cooper,USA,4.33,i,1,Lincoln,Feb 14
3,Dick Ganslen,USA,4.26,i,4,New York,Mar 06
